index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
46,0,1789077630003754389,1789077630503754389,1789077630503811218,1789077630556205726,52394.5,500.046,1186,1186,1159865224824,1159859691608,5533.22
47,0,1789077631003751289,1789077631003751289,1789077631003761993,1789077631056200965,52439,499.951,1187,1187,1160365264608,1160359744176,5520.43
48,0,1789077631003751289,1789077631503751289,1789077631503808057,1789077631556111567,52303.5,500.046,1188,1188,1160865214120,1160859633576,5580.54
49,0,1789077632003747734,1789077632003747734,1789077632003759363,1789077632056250132,52490.8,499.951,1189,1189,1161365238936,1161359715176,5523.76
50,0,1789077632003747734,1789077632503747734,1789077632503804144,1789077632556152562,52348.4,500.045,1190,1190,1161865248040,1161859723120,5524.92
51,0,1789077633003744592,1789077633003744592,1789077633003756203,1789077633056200937,52444.7,499.952,1191,1191,1162365183096,1162359627664,5555.43
52,0,1789077633003744592,1789077633503744592,1789077633503802070,1789077633556323618,52521.5,500.046,1192,1192,1162865252176,1162859665608,5586.57
53,0,1789077634003741235,1789077634003741235,1789077634003752383,1789077634056089971,52337.6,499.95,1193,1193,1163365158064,1163359629152,5528.91
54,0,1789077634003741235,1789077634503741235,1789077634503798059,1789077634556256090,52458,500.046,1194,1194,1163865256416,1163859710472,5545.94
55,0,1789077635003737236,1789077635003737236,1789077635003747643,1789077635056196435,52448.8,499.95,1195,1195,1164365161576,1164359570904,5590.67
56,0,1789077635003737236,1789077635503737236,1789077635503793943,1789077635556224864,52430.9,500.046,1196,1196,1164865200656,1164859623096,5577.56
57,0,1789077636003734058,1789077636003734058,1789077636003745132,1789077636056195184,52450.1,499.951,1197,1197,1165365151064,1165359630608,5520.46
58,0,1789077636003734058,1789077636503734058,1789077636503790703,1789077636556239774,52449.1,500.046,1198,1198,1165865175576,1165859668064,5507.51
59,0,1789077637003730442,1789077637003730442,1789077637003742423,1789077637056174773,52432.3,499.952,1199,1199,1166365140096,1166359542960,5597.14
60,0,1789077637003730442,1789077637503730442,1789077637503786470,1789077637556125006,52338.5,500.044,1200,1200,1166865164792,1166859581096,5583.7
61,0,1789077638003726554,1789077638003726554,1789077638003737499,1789077638056188683,52451.2,499.951,1201,1201,1167365129200,1167359588312,5540.89
62,0,1789077638003726554,1789077638503726554,1789077638503782891,1789077638556198094,52415.2,500.045,1202,1202,1167865183368,1167859656040,5527.33
63,0,1789077639003723765,1789077639003723765,1789077639003735876,1789077639056130044,52394.2,499.953,1203,1203,1168365162632,1168359619416,5543.22
64,0,1789077639003723765,1789077639503723765,1789077639503781281,1789077639556203541,52422.3,500.045,1204,1204,1168865231064,1168859686064,5545
65,0,1789077640003719501,1789077640003719501,1789077640003730556,1789077640056213206,52482.7,499.949,1205,1205,1169365167312,1169359649880,5517.43
66,0,1789077640003719501,1789077640503719501,1789077640503777547,1789077640556075624,52298.1,500.047,1206,1206,1169865146776,1169859628120,5518.66
67,0,1789077641003716353,1789077641003716353,1789077641003726798,1789077641056201652,52474.9,499.949,1207,1207,1170365141608,1170359577608,5564
68,0,1789077641003716353,1789077641503716353,1789077641503773671,1789077641556231340,52457.7,500.047,1208,1208,1170865209880,1170859614632,5595.25
69,0,1789077642003713026,1789077642003713026,1789077642003724211,1789077642056068902,52344.7,499.951,1209,1209,1171365100960,1171359592632,5508.33
70,0,1789077642003713026,1789077642503713026,1789077642503769060,1789077642556187879,52418.8,500.045,1210,1210,1171865154880,1171859630096,5524.78
71,0,1789077643003709631,1789077643003709631,1789077643003720853,1789077643056254302,52533.4,499.952,1211,1211,1172365149064,1172359623528,5525.54
72,0,1789077643003709631,1789077643503709631,1789077643503765917,1789077643556225997,52460.1,500.045,1212,1212,1172865173552,1172859646064,5527.49
73,0,1789077644003706445,1789077644003706445,1789077644003717241,1789077644056147748,52430.5,499.951,1213,1213,1173365064312,1173359550576,5513.74
74,0,1789077644003706445,1789077644503706445,1789077644503763724,1789077644556260934,52497.2,500.046,1214,1214,1173865148288,1173859617576,5530.71
75,0,1789077645003703005,1789077645003703005,1789077645003714801,1789077645056138550,52423.7,499.951,1215,1215,1174365083632,1174359551608,5532.02
76,0,1789077645003703005,1789077645503703005,1789077645503760278,1789077645556146953,52386.7,500.045,1216,1216,1174865093096,1174859589632,5503.46
77,0,1789077646003700015,1789077646003700015,1789077646003710756,1789077646056177061,52466.3,499.95,1217,1217,1175365057552,1175359478664,5578.89
78,0,1789077646003700015,1789077646503700015,1789077646503757485,1789077646556199106,52441.6,500.047,1218,1218,1175865185576,1175859604608,5580.97
79,0,1789077647003696604,1789077647003696604,1789077647003708234,1789077647056090690,52382.5,499.951,1219,1219,1176365075984,1176359568360,5507.62
80,0,1789077647003696604,1789077647503696604,1789077647503753383,1789077647556151412,52398,500.045,1220,1220,1176865174824,1176859620720,5554.1
81,0,1789077648003693718,1789077648003693718,1789077648003704717,1789077648056087248,52382.5,499.951,1221,1221,1177365036096,1177359451152,5584.94
82,0,1789077648003693718,1789077648503693718,1789077648503751822,1789077648556138483,52386.7,500.047,1222,1222,1177865105064,1177859547608,5557.46
83,0,1789077649003690373,1789077649003690373,1789077649003702151,1789077649056120090,52417.9,499.95,1223,1223,1178365054608,1178359511632,5542.98
84,0,1789077649003690373,1789077649503690373,1789077649503746397,1789077649556180836,52434.4,500.044,1224,1224,1178865078528,1178859519632,5558.9
85,0,1789077650003686404,1789077650003686404,1789077650003697070,1789077650056076233,52379.2,499.951,1225,1225,1179365043608,1179359527608,5516
86,0,1789077650003686404,1789077650503686404,1789077650503743254,1789077650556198694,52455.4,500.046,1226,1226,1179865098152,1179859491096,5607.06
87,0,1789077651003683865,1789077651003683865,1789077651003693754,1789077651056301583,52607.8,499.95,1227,1227,1180365077336,1180359558416,5518.92
88,0,1789077651003683865,1789077651503683865,1789077651503740561,1789077651556138058,52397.5,500.047,1228,1228,1180865042744,1180859506904,5535.84
89,0,1789077652003681276,1789077652003681276,1789077652003694405,1789077652056213496,52519.1,499.954,1229,1229,1181365051552,1181359529632,5521.92
90,0,1789077652003681276,1789077652503681276,1789077652503737705,1789077652556184093,52446.4,500.043,1230,1230,1181865105496,1181859552280,5553.22
91,0,1789077653003679488,1789077653003679488,1789077653003695969,1789077653056638427,52942.5,499.958,1231,1231,1182365144576,1182359678688,5465.89
92,0,1789077653003679488,1789077653503679488,1789077653503737855,1789077653556186539,52448.7,500.042,1232,1232,1182865079720,1182859538040,5541.68
93,0,1789077654003674667,1789077654003674667,1789077654003687815,1789077654056210315,52522.5,499.95,1233,1233,1183365000608,1183359516312,5484.3
94,0,1789077654003674667,1789077654503674667,1789077654503736379,1789077654556338193,52601.8,500.049,1234,1234,1183865202576,1183859790344,5412.23
95,0,1789077655003672333,1789077655003672333,1789077655003688166,1789077655056373925,52685.8,499.952,1235,1235,1184365019472,1184359458984,5560.49
96,0,1789077655003672333,1789077655503672333,1789077655503731889,1789077655556162725,52430.8,500.044,1236,1236,1184865058824,1184859599528,5459.3
97,0,1789077656003671540,1789077656003671540,1789077656003690854,1789077656056297745,52606.9,499.959,1237,1237,1185365097632,1185359667040,5430.59
98,0,1789077656003671540,1789077656503671540,1789077656503730608,1789077656556195259,52464.7,500.04,1238,1238,1185865121392,1185859600800,5520.59
99,0,1789077657003664955,1789077657003664955,1789077657003678881,1789077657056608307,52929.4,499.948,1239,1239,1186365042120,1186359461152,5580.97
100,0,1789077657003664955,1789077657503664955,1789077657503724127,1789077657556254909,52530.8,500.045,1240,1240,1186865066576,1186859542608,5523.97
101,0,1789077658003662615,1789077658003662615,1789077658003677023,1789077658056230453,52553.4,499.953,1241,1241,1187365061360,1187359520576,5540.78
102,0,1789077658003662615,1789077658503662615,1789077658503722114,1789077658556323636,52601.5,500.045,1242,1242,1187865040608,1187859484096,5556.51
103,0,1789077659003659521,1789077659003659521,1789077659003673317,1789077659056332359,52659,499.951,1243,1243,1188364990576,1188359432880,5557.7
104,0,1789077659003659521,1789077659503659521,1789077659503718660,1789077659556210907,52492.2,500.045,1244,1244,1188865000344,1188859441152,5559.19
105,0,1789077660003656411,1789077660003656411,1789077660003670504,1789077660056222048,52551.5,499.952,1245,1245,1189364980416,1189359478608,5501.81
106,0,1789077660003656411,1789077660503656411,1789077660503715432,1789077660556299957,52584.5,500.045,1246,1246,1189865048984,1189859530552,5518.43
107,0,1789077661003653288,1789077661003653288,1789077661003666269,1789077661056268406,52602.1,499.951,1247,1247,1190365028472,1190359464744,5563.73
108,0,1789077661003653288,1789077661503653288,1789077661503712875,1789077661556200199,52487.3,500.047,1248,1248,1190864993152,1190859473120,5520.03
109,0,1789077662003650353,1789077662003650353,1789077662003665038,1789077662056157937,52492.9,499.952,1249,1249,1191364929288,1191359406960,5522.33
110,0,1789077662003650353,1789077662503650353,1789077662503710767,1789077662556199221,52488.5,500.046,1250,1250,1191865041824,1191859548096,5493.73
111,0,1789077663003647663,1789077663003647663,1789077663003662367,1789077663056145785,52483.4,499.952,1251,1251,1192365007280,1192359452632,5554.65
112,0,1789077663003647663,1789077663503647663,1789077663503706866,1789077663556168044,52461.2,500.044,1252,1252,1192865046120,1192859518904,5527.22
113,0,1789077664003644773,1789077664003644773,1789077664003659477,1789077664056180470,52521,499.953,1253,1253,1193364981040,1193359438280,5542.76
114,0,1789077664003644773,1789077664503644773,1789077664503703858,1789077664556098871,52395,500.044,1254,1254,1193864975576,1193859402120,5573.46
115,0,1789077665003642554,1789077665003642554,1789077665003656665,1789077665056484934,52828.3,499.953,1255,1255,1194364999608,1194359439936,5559.67
116,0,1789077665003642554,1789077665503642554,1789077665503703019,1789077665556368698,52665.7,500.046,1256,1256,1194865023904,1194859536608,5487.3
117,0,1789077666003638875,1789077666003638875,1789077666003652560,1789077666056468201,52815.6,499.95,1257,1257,1195364989280,1195359441064,5548.22
118,0,1789077666003638875,1789077666503638875,1789077666503699240,1789077666556431327,52732.1,500.047,1258,1258,1195864954552,1195859374176,5580.38
119,0,1789077667003636144,1789077667003636144,1789077667003650033,1789077667056433712,52783.7,499.951,1259,1259,1196364934528,1196359426448,5508.08
120,0,1789077667003636144,1789077667503636144,1789077667503696872,1789077667556288276,52591.4,500.047,1260,1260,1196864943016,1196859360768,5582.25
121,0,1789077668003633398,1789077668003633398,1789077668003648527,1789077668056240858,52592.3,499.952,1261,1261,1197364908632,1197359383152,5525.48
122,0,1789077668003633398,1789077668503633398,1789077668503693433,1789077668556601817,52908.4,500.045,1262,1262,1197864977392,1197859406576,5570.82
123,0,1789077669003630544,1789077669003630544,1789077669004307112,1789077669057073461,52766.3,500.614,1263,1263,1198365637448,1198360109552,5527.9
124,0,1789077669003630544,1789077669503630544,1789077669503691665,1789077669556526568,52834.9,499.385,1264,1264,1198865025312,1198859525120,5500.19
125,0,1789077670003630860,1789077670003630860,1789077670003651341,1789077670056385877,52734.5,499.96,1265,1265,1199364960792,1199359548608,5412.18
126,0,1789077670003630860,1789077670503630860,1789077670503690566,1789077670556122122,52431.6,500.039,1266,1266,1199864926176,1199859334336,5591.84
127,0,1789077671003625124,1789077671003625124,1789077671003639457,1789077671056040941,52401.5,499.949,1267,1267,1200364861256,1200359297584,5563.67
128,0,1789077671003625124,1789077671503625124,1789077671503683988,1789077671556114787,52430.8,500.045,1268,1268,1200864930208,1200859438608,5491.6
129,0,1789077672003622317,1789077672003622317,1789077672003636094,1789077672056088097,52452,499.952,1269,1269,1201364865576,1201359357984,5507.59
130,0,1789077672003622317,1789077672503622317,1789077672503682303,1789077672556085380,52403.1,500.046,1270,1270,1201864933448,1201859439608,5493.84
131,0,1789077673003620623,1789077673003620623,1789077673003635086,1789077673056157220,52522.1,499.953,1271,1271,1202364854064,1202359330096,5523.97
132,0,1789077673003620623,1789077673503620623,1789077673503680083,1789077673556328308,52648.2,500.045,1272,1272,1202864982072,1202859397152,5584.92
133,0,1789077674003617600,1789077674003617600,1789077674003631507,1789077674056042883,52411.4,499.951,1273,1273,1203364873552,1203359375200,5498.35
134,0,1789077674003617600,1789077674503617600,1789077674503677441,1789077674556201575,52524.1,500.046,1274,1274,1203864912552,1203859382664,5529.89
135,0,1789077675003614394,1789077675003614394,1789077675003628134,1789077675056162122,52534,499.951,1275,1275,1204364832528,1204359243064,5589.46
136,0,1789077675003614394,1789077675503614394,1789077675503673782,1789077675556226399,52552.6,500.046,1276,1276,1204864901040,1204859339256,5561.78
137,0,1789077676003612450,1789077676003612450,1789077676003626024,1789077676056124179,52498.2,499.952,1277,1277,1205364895800,1205359347336,5548.46
138,0,1789077676003612450,1789077676503612450,1789077676503671256,1789077676558397522,54726.3,500.045,1278,1278,1205864905640,1205859296040,5609.6
139,0,1789077677003609434,1789077677003609434,1789077677003621768,1789077677056045277,52423.5,499.951,1279,1279,1206364811096,1206359245176,5565.92
140,0,1789077677003609434,1789077677503609434,1789077677503667566,1789077677556085520,52418,500.046,1280,1280,1206864879472,1206859341744,5537.73
141,0,1789077678003607440,1789077678003607440,1789077678003621755,1789077678056170838,52549.1,499.954,1281,1281,1207364859768,1207359305608,5554.16
142,0,1789077678003607440,1789077678503607440,1789077678503665046,1789077678556128037,52463,500.043,1282,1282,1207864913016,1207859327608,5585.41
143,0,1789077679003604134,1789077679003604134,1789077679003618485,1789077679056080237,52461.8,499.953,1283,1283,1208364819608,1208359262552,5557.06
144,0,1789077679003604134,1789077679503604134,1789077679503662564,1789077679556060002,52397.4,500.044,1284,1284,1208864887608,1208859269576,5618.03
145,0,1789077680003602107,1789077680003602107,1789077680003616996,1789077680056126415,52509.4,499.954,1285,1285,1209364808152,1209359292496,5515.66
146,0,1789077680003602107,1789077680503602107,1789077680503660715,1789077680556068264,52407.5,500.044,1286,1286,1209864832872,1209859285744,5547.13
147,0,1789077681003599342,1789077681003599342,1789077681003613231,1789077681056188188,52575,499.953,1287,1287,1210364797528,1210359190608,5606.92
148,0,1789077681003599342,1789077681503599342,1789077681503658035,1789077681556357397,52699.4,500.045,1288,1288,1210864806608,1210859271608,5535
149,0,1789077682003596858,1789077682003596858,1789077682003610617,1789077682055991835,52381.2,499.953,1289,1289,1211364771528,1211359191552,5579.98
150,0,1789077682003596858,1789077682503596858,1789077682503655227,1789077682556118500,52463.3,500.045,1290,1290,1211864826120,1211859228448,5597.67
151,0,1789077683003595301,1789077683003595301,1789077683003608023,1789077683056177852,52569.8,499.953,1291,1291,1212364790848,1212359236984,5553.86
152,0,1789077683003595301,1789077683503595301,1789077683503653051,1789077683556195102,52542.1,500.045,1292,1292,1212864873632,1212859362904,5510.73
153,0,1789077684003592283,1789077684003592283,1789077684003605950,1789077684056080836,52474.9,499.953,1293,1293,1213364809496,1213359282608,5526.89
