index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
55,0,1788389556003666030,1788389556003666030,1788389556003679104,1788389556056206900,52527.8,499.956,335,335,1566894059472,1566886855688,7203.78
56,0,1788389556003666030,1788389556503666030,1788389556503725495,1788389556556198773,52473.3,500.046,336,336,1567394009576,1567386803496,7206.08
57,0,1788389557003668164,1788389557003668164,1788389557003681331,1788389557056139350,52458,499.956,337,337,1567894018904,1567886870280,7148.62
58,0,1788389557003668164,1788389557503668164,1788389557503726558,1788389557556153058,52426.5,500.045,338,338,1568394072608,1568386937576,7135.03
59,0,1788389558003669933,1788389558003669933,1788389558003682803,1788389558056198729,52515.9,499.956,339,339,1568894007392,1568886871528,7135.86
60,0,1788389558003669933,1788389558503669933,1788389558503730921,1788389558556388143,52657.2,500.048,340,340,1569394046280,1569386878960,7167.32
61,0,1788389559003670706,1788389559003670706,1788389559003684854,1788389559056193854,52509,499.954,341,341,1569893996576,1569886768312,7228.26
62,0,1788389559003670706,1788389559503670706,1788389559503729363,1788389559556229789,52500.4,500.045,342,342,1570394035064,1570386820176,7214.89
63,0,1788389560003673039,1788389560003673039,1788389560003685780,1788389560056275447,52589.7,499.956,343,343,1570893999472,1570886842608,7156.86
64,0,1788389560003673039,1788389560503673039,1788389560503731735,1788389560556237477,52505.7,500.046,344,344,1571394009280,1571386820608,7188.67
65,0,1788389561003674654,1788389561003674654,1788389561003687006,1788389561056117859,52430.9,499.955,345,345,1571893974016,1571886783576,7190.44
66,0,1788389561003674654,1788389561503674654,1788389561503733168,1788389561556161781,52428.6,500.046,346,346,1572394042608,1572386879960,7162.65
67,0,1788389562003676589,1788389562003676589,1788389562003690626,1788389562056254405,52563.8,499.957,347,347,1572894021664,1572886799608,7222.06
68,0,1788389562003676589,1788389562503676589,1788389562503736068,1788389562556283051,52547,500.045,348,348,1573394030368,1573386821552,7208.82
69,0,1788389563003677974,1788389563003677974,1788389563003691511,1788389563056175531,52484,499.955,349,349,1573893936232,1573886725768,7210.46
70,0,1788389563003677974,1788389563503677974,1788389563503737621,1788389563556233567,52495.9,500.046,350,350,1574394063608,1574386880984,7182.62
71,0,1788389564003680659,1788389564003680659,1788389564003694214,1788389564056135531,52441.3,499.957,351,351,1574893940200,1574886785096,7155.1
72,0,1788389564003680659,1788389564503680659,1788389564503739679,1788389564556324643,52585,500.045,352,352,1575394008064,1575386807416,7200.65
73,0,1788389565003681848,1788389565003681848,1788389565003695422,1788389565056108202,52412.8,499.956,353,353,1575893928608,1575886741040,7187.57
74,0,1788389565003681848,1788389565503681848,1788389565503740945,1788389565556230447,52489.5,500.046,354,354,1576394026280,1576386808176,7218.1
75,0,1788389566003683431,1788389566003683431,1788389566003697468,1788389566056194081,52496.6,499.957,355,355,1576893947120,1576886756360,7190.76
76,0,1788389566003683431,1788389566503683431,1788389566503741289,1788389566556249699,52508.4,500.044,356,356,1577393986016,1577386823936,7162.08
77,0,1788389567003684426,1788389567003684426,1788389567003697852,1788389567056209577,52511.7,499.957,357,357,1577893980552,1577886728016,7252.54
78,0,1788389567003684426,1788389567503684426,1788389567503742953,1788389567556168975,52426,500.045,358,358,1578393929608,1578386735120,7194.49
79,0,1788389568003686351,1788389568003686351,1788389568003700203,1788389568056204391,52504.2,499.957,359,359,1578893939528,1578886728496,7211.03
80,0,1788389568003686351,1788389568503686351,1788389568503746307,1788389568556251198,52504.9,500.046,360,360,1579393978120,1579386750576,7227.54
81,0,1788389569003689096,1788389569003689096,1788389569003703188,1788389569056153784,52450.6,499.957,361,361,1579893942576,1579886699336,7243.24
82,0,1788389569003689096,1788389569503689096,1788389569503748702,1788389569556174705,52426,500.046,362,362,1580393951936,1580386736608,7215.33
83,0,1788389570003690382,1788389570003690382,1788389570003704400,1788389570056216070,52511.7,499.956,363,363,1580893887552,1580886669872,7217.68
84,0,1788389570003690382,1788389570503690382,1788389570503751027,1788389570556374233,52623.2,500.047,364,364,1581393970576,1581386736552,7234.02
85,0,1788389571003692413,1788389571003692413,1788389571003706821,1788389571056282768,52575.9,499.956,365,365,1581893949576,1581886773576,7176
86,0,1788389571003692413,1788389571503692413,1788389571503752690,1788389571556320693,52568,500.046,366,366,1582394003576,1582386840528,7163.05
87,0,1788389572003693894,1788389572003693894,1788389572003707338,1788389572056192916,52485.6,499.955,367,367,1582893923576,1582886759552,7164.02
88,0,1788389572003693894,1788389572503693894,1788389572503753839,1788389572556224769,52470.9,500.047,368,368,1583393932632,1583386767608,7165.02
89,0,1788389573003695860,1788389573003695860,1788389573003708693,1788389573056149605,52440.9,499.955,369,369,1583893868152,1583886641608,7226.54
90,0,1788389573003695860,1788389573503695860,1788389573503754104,1788389573556195312,52441.2,500.045,370,370,1584393981096,1584386782688,7198.41
91,0,1788389574003698238,1788389574003698238,1788389574003711682,1788389574056173557,52461.9,499.958,371,371,1584893856768,1584886701528,7155.24
92,0,1788389574003698238,1788389574503698238,1788389574503756966,1788389574556259396,52502.4,500.045,372,372,1585393954528,1585386724312,7230.22
93,0,1788389575003699157,1788389575003699157,1788389575003711935,1788389575056179050,52467.1,499.955,373,373,1585893860768,1585886643200,7217.57
94,0,1788389575003699157,1788389575503699157,1788389575503757998,1788389575556202410,52444.4,500.046,374,374,1586393899232,1586386680064,7219.17
95,0,1788389576003700747,1788389576003700747,1788389576003714729,1788389576056225974,52511.2,499.957,375,375,1586893893016,1586886732472,7160.54
96,0,1788389576003700747,1788389576503700747,1788389576503760350,1788389576556290614,52530.3,500.046,376,376,1587393946768,1587386725312,7221.46
97,0,1788389577003703009,1788389577003703009,1788389577003717268,1788389577056141625,52424.4,499.957,377,377,1587893867256,1587886688312,7178.94
98,0,1788389577003703009,1788389577503703009,1788389577503762077,1788389577556240063,52478,500.045,378,378,1588393965608,1588386754720,7210.89
99,0,1788389578003704534,1788389578003704534,1788389578003719089,1788389578056222131,52503,499.957,379,379,1588893900064,1588886732632,7167.43
100,0,1788389578003704534,1788389578503704534,1788389578503763548,1788389578556314183,52550.6,500.044,380,380,1589393939528,1589386711576,7227.95
101,0,1788389579003706804,1788389579003706804,1788389579003720119,1788389579056261476,52541.4,499.957,381,381,1589893903768,1589886659608,7244.16
102,0,1788389579003706804,1788389579503706804,1788389579503766117,1788389579556290918,52524.8,500.046,382,382,1590393927448,1590386756064,7171.38
103,0,1788389580003709004,1788389580003709004,1788389580003723245,1788389580056203306,52480.1,499.957,383,383,1590893892368,1590886719608,7172.76
104,0,1788389580003709004,1788389580503709004,1788389580503770301,1788389580556334473,52564.2,500.047,384,384,1591393931448,1591386696984,7234.46
105,0,1788389581003710339,1788389581003710339,1788389581003723987,1788389581056163733,52439.7,499.954,385,385,1591893867040,1591886704528,7162.51
106,0,1788389581003710339,1788389581503710339,1788389581503768637,1788389581556238921,52470.3,500.045,386,386,1592393934632,1592386667960,7266.67
107,0,1788389582003712251,1788389582003712251,1788389582003726603,1788389582056202239,52475.6,499.958,387,387,1592893855448,1592886660608,7194.84
108,0,1788389582003712251,1788389582503712251,1788389582503771441,1788389582556309058,52537.6,500.045,388,388,1593393923984,1593386742280,7181.7
109,0,1788389583003714205,1788389583003714205,1788389583003727427,1788389583056197248,52469.8,499.956,389,389,1593893858792,1593886631768,7227.02
110,0,1788389583003714205,1788389583503714205,1788389583503773267,1788389583556291681,52518.4,500.046,390,390,1594393912096,1594386742960,7169.14
111,0,1788389584003716330,1788389584003716330,1788389584003729459,1788389584056160003,52430.5,499.956,391,391,1594893803120,1594886558576,7244.54
112,0,1788389584003716330,1788389584503716330,1788389584503775264,1788389584556237104,52461.8,500.046,392,392,1595393841936,1595386654472,7187.46
113,0,1788389585003717922,1788389585003717922,1788389585003730144,1788389585056148373,52418.2,499.955,393,393,1595893791576,1595886603608,7187.97
114,0,1788389585003717922,1788389585503717922,1788389585503777544,1788389585556193995,52416.5,500.047,394,394,1596393845336,1596386610712,7234.62
115,0,1788389586003719851,1788389586003719851,1788389586003733888,1788389586056240765,52506.9,499.956,395,395,1596893795608,1596886633576,7162.03
116,0,1788389586003719851,1788389586503719851,1788389586503780512,1788389586556382852,52602.3,500.047,396,396,1597393863688,1597386685496,7178.19
117,0,1788389587003721655,1788389587003721655,1788389587003735081,1788389587056236310,52501.2,499.955,397,397,1597893843200,1597886648992,7194.21
118,0,1788389587003721655,1788389587503721655,1788389587503780096,1788389587556253085,52473,500.045,398,398,1598393852744,1598386611608,7241.14
119,0,1788389588003722519,1788389588003722519,1788389588003734500,1788389588056184175,52449.7,499.954,399,399,1598893787608,1598886530496,7257.11
120,0,1788389588003722519,1788389588503722519,1788389588503782536,1788389588556299099,52516.6,500.048,400,400,1599393856336,1599386612016,7244.32
