index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
22,0,1788389612003770162,1788389612503770162,1788389612503828431,1788389612555990704,52162.3,500.045,422,422,1623393482152,1623385943904,7538.25
23,0,1788389613003771329,1788389613003771329,1788389613003784662,1788389613055987769,52203.1,499.956,423,423,1623893431792,1623885892608,7539.18
24,0,1788389613003771329,1788389613503771329,1788389613503830710,1788389613556048872,52218.2,500.046,424,424,1624393485984,1624385929880,7556.1
25,0,1788389614003773722,1788389614003773722,1788389614003786536,1788389614056000421,52213.9,499.956,425,425,1624893435664,1624885878152,7557.51
26,0,1788389614003773722,1788389614503773722,1788389614503832327,1788389614556013545,52181.2,500.046,426,426,1625393473984,1625385915120,7558.86
27,0,1788389615003776044,1788389615003776044,1788389615003789044,1788389615056004058,52215,499.957,427,427,1625893424256,1625885879064,7545.19
28,0,1788389615003776044,1788389615503776044,1788389615503835133,1788389615556066702,52231.6,500.046,428,428,1626393463472,1626385916120,7547.35
29,0,1788389616003777611,1788389616003777611,1788389616003790592,1788389616055969773,52179.2,499.955,429,429,1626893413064,1626885865016,7548.05
30,0,1788389616003777611,1788389616503777611,1788389616503836090,1788389616556121215,52285.1,500.045,430,430,1627393466880,1627385902064,7564.82
31,0,1788389617003779496,1788389617003779496,1788389617003792848,1788389617056030158,52237.3,499.957,431,431,1627893416880,1627885864960,7551.92
32,0,1788389617003779496,1788389617503779496,1788389617503837959,1788389617556075195,52237.2,500.045,432,432,1628393455824,1628385902120,7553.7
33,0,1788389618003780737,1788389618003780737,1788389618003794644,1788389618055956992,52162.3,499.957,433,433,1628893405096,1628885850576,7554.52
34,0,1788389618003780737,1788389618503780737,1788389618503839590,1788389618556064938,52225.3,500.045,434,434,1629393444040,1629385888280,7555.76
35,0,1788389619003783518,1788389619003783518,1788389619003797018,1788389619055946885,52149.9,499.957,435,435,1629893394064,1629885851576,7542.49
36,0,1788389619003783518,1788389619503783518,1788389619503841559,1788389619556052277,52210.7,500.045,436,436,1630393447120,1630385888120,7559
37,0,1788389620003785359,1788389620003785359,1788389620003797803,1788389620056005281,52207.5,499.956,437,437,1630893397960,1630885836768,7561.19
38,0,1788389620003785359,1788389620503785359,1788389620503843420,1788389620555984806,52141.4,500.046,438,438,1631393436064,1631385874152,7561.91
39,0,1788389621003787481,1788389621003787481,1788389621003799963,1788389621056047330,52247.4,499.957,439,439,1631893386176,1631885823040,7563.14
40,0,1788389621003787481,1788389621503787481,1788389621503844914,1788389621556013374,52168.5,500.045,440,440,1632393424936,1632385874608,7550.33
41,0,1788389622003789607,1788389622003789607,1788389622003803070,1788389622055995919,52192.8,499.958,441,441,1632893375096,1632885823096,7552
42,0,1788389622003789607,1788389622503789607,1788389622503848098,1788389622556018428,52170.3,500.045,442,442,1633393428880,1633385860120,7568.76
43,0,1788389623003791311,1788389623003791311,1788389623003805255,1788389623056004363,52199.1,499.957,443,443,1633893378120,1633885809096,7569.02
44,0,1788389623003791311,1788389623503791311,1788389623503849784,1788389623556129392,52279.6,500.045,444,444,1634393417448,1634385860640,7556.81
45,0,1788389624003798388,1788389624003798388,1788389624003812444,1788389624056006719,52194.3,499.963,445,445,1634893381880,1634885809608,7572.27
46,0,1788389624003798388,1788389624503798388,1788389624503857623,1788389624556090565,52232.9,500.045,446,446,1635393421064,1635385846472,7574.59
47,0,1788389625003795358,1788389625003795358,1788389625003810025,1788389625056046245,52236.2,499.952,447,447,1635893371120,1635885795176,7575.94
48,0,1788389625003795358,1788389625503795358,1788389625503853465,1788389625556054056,52200.6,500.043,448,448,1636393409992,1636385832528,7577.46
49,0,1788389626003797554,1788389626003797554,1788389626003810110,1788389626055933330,52123.2,499.957,449,449,1636893360040,1636885795064,7564.98
50,0,1788389626003797554,1788389626503797554,1788389626503855404,1788389626556000754,52145.3,500.045,450,450,1637393398152,1637385832576,7565.58
51,0,1788389627003799735,1788389627003799735,1788389627003812476,1788389627055960900,52148.4,499.957,451,451,1637893348064,1637885780984,7567.08
52,0,1788389627003799735,1788389627503799735,1788389627503857605,1788389627556029196,52171.6,500.045,452,452,1638393386720,1638385818552,7568.17
53,0,1788389628003801883,1788389628003801883,1788389628003814327,1788389628056006362,52192,499.957,453,453,1638893336632,1638885781608,7555.02
54,0,1788389628003801883,1788389628503801883,1788389628503860088,1788389628556043290,52183.2,500.046,454,454,1639393390552,1639385819064,7571.49
55,0,1788389629003803756,1788389629003803756,1788389629003817256,1788389629056042087,52224.8,499.957,455,455,1639893340064,1639885767152,7572.91
56,0,1788389629003803756,1788389629503803756,1788389629503862333,1788389629556043331,52181,500.045,456,456,1640393379040,1640385805176,7573.86
57,0,1788389630003805781,1788389630003805781,1788389630003818818,1788389630056006113,52187.3,499.956,457,457,1640893329200,1640885753096,7576.1
58,0,1788389630003805781,1788389630503805781,1788389630503864156,1788389630556037599,52173.4,500.045,458,458,1641393367664,1641385804960,7562.7
59,0,1788389631003807865,1788389631003807865,1788389631003821087,1788389631056033363,52212.3,499.957,459,459,1641893318016,1641885753584,7564.43
60,0,1788389631003807865,1788389631503807865,1788389631503866908,1788389631556072926,52206,500.046,460,460,1642393371064,1642385791016,7580.05
61,0,1788389632003810249,1788389632003810249,1788389632003823823,1788389632056022377,52198.6,499.957,461,461,1642893321288,1642885739120,7582.17
62,0,1788389632003810249,1788389632503810249,1788389632503868924,1788389632556131830,52262.9,500.045,462,462,1643393360096,1643385791416,7568.68
63,0,1788389633003811247,1788389633003811247,1788389633003824006,1788389633056055376,52231.4,499.955,463,463,1643893310200,1643885739904,7570.3
64,0,1788389633003811247,1788389633503811247,1788389633503869109,1788389633556139811,52270.7,500.045,464,464,1644393349176,1644385776936,7572.24
65,0,1788389634003813342,1788389634003813342,1788389634003826119,1788389634055991785,52165.7,499.957,465,465,1644893299472,1644885725096,7574.38
66,0,1788389634003813342,1788389634503813342,1788389634503871724,1788389634556036575,52164.9,500.046,466,466,1645393352064,1645385778064,7574
67,0,1788389635003815032,1788389635003815032,1788389635003829032,1788389635055986902,52157.9,499.957,467,467,1645893302040,1645885726120,7575.92
68,0,1788389635003815032,1788389635503815032,1788389635503876694,1788389635556056230,52179.5,500.048,468,468,1646393341120,1646385763120,7578
69,0,1788389636003817930,1788389636003817930,1788389636003833208,1788389636056040744,52207.5,499.957,469,469,1646893291120,1646885711800,7579.32
70,0,1788389636003817930,1788389636503817930,1788389636503878390,1788389636556051241,52172.9,500.045,470,470,1647393329720,1647385763632,7566.09
71,0,1788389637003819979,1788389637003819979,1788389637003834072,1788389637056052720,52218.6,499.956,471,471,1647893294984,1647885712040,7582.94
72,0,1788389637003819979,1788389637503819979,1788389637503880774,1788389637556062348,52181.6,500.047,472,472,1648393333608,1648385749040,7584.57
73,0,1788389638003821143,1788389638003821143,1788389638003835902,1788389638056018384,52182.5,499.955,473,473,1648893283552,1648885698016,7585.54
74,0,1788389638003821143,1788389638503821143,1788389638503881569,1788389638556054310,52172.7,500.046,474,474,1649393322016,1649385735064,7586.95
75,0,1788389639003824662,1788389639003824662,1788389639003840440,1788389639056067070,52226.6,499.959,475,475,1649893272496,1649885698720,7573.78
76,0,1788389639003824662,1788389639503824662,1788389639503886109,1788389639556139571,52253.5,500.046,476,476,1650393326064,1650385735472,7590.59
77,0,1788389640003826777,1788389640003826777,1788389640003841166,1788389640056021056,52179.9,499.955,477,477,1650893276016,1650885684096,7591.92
78,0,1788389640003826777,1788389640503826777,1788389640503887670,1788389640556152448,52264.8,500.047,478,478,1651393314096,1651385721040,7593.06
79,0,1788389641003828526,1788389641003828526,1788389641003842785,1788389641056078304,52235.5,499.955,479,479,1651893264800,1651885685096,7579.7
80,0,1788389641003828526,1788389641503828526,1788389641503888309,1788389641556121568,52233.3,500.046,480,480,1652393302936,1652385722120,7580.82
81,0,1788389642003830888,1788389642003830888,1788389642003844851,1788389642055980426,52135.6,499.957,481,481,1652893252824,1652885670768,7582.06
82,0,1788389642003830888,1788389642503830888,1788389642503892136,1788389642556046192,52154.1,500.047,482,482,1653393306640,1653385707120,7599.52
83,0,1788389643003832625,1788389643003832625,1788389643003847032,1788389643055997033,52150,499.955,483,483,1653893256744,1653885656040,7600.7
84,0,1788389643003832625,1788389643503832625,1788389643503892466,1788389643556071949,52179.5,500.045,484,484,1654393295392,1654385708096,7587.3
85,0,1788389644003834605,1788389644003834605,1788389644003849290,1788389644056051032,52201.7,499.957,485,485,1654893245040,1654885656448,7588.59
86,0,1788389644003834605,1788389644503834605,1788389644503895912,1788389644556092375,52196.5,500.047,486,486,1655393284632,1655385694120,7590.51
87,0,1788389645003836367,1788389645003836367,1788389645003851385,1788389645056062201,52210.8,499.955,487,487,1655893233800,1655885642120,7591.68
88,0,1788389645003836367,1788389645503836367,1788389645503897119,1788389645556116917,52219.8,500.046,488,488,1656393288176,1656385694608,7593.57
89,0,1788389646003838965,1788389646003838965,1788389646003853243,1788389646056068262,52215,499.956,489,489,1656893237496,1656885642312,7595.18
90,0,1788389646003838965,1788389646503838965,1788389646503898719,1788389646556058424,52159.7,500.045,490,490,1657393276608,1657385680120,7596.49
91,0,1788389647003841585,1788389647003841585,1788389647003856863,1788389647056021827,52165,499.958,491,491,1657893226472,1657885628120,7598.35
92,0,1788389647003841585,1788389647503841585,1788389647503902063,1788389647556166861,52264.8,500.045,492,492,1658393264936,1658385680176,7584.76
93,0,1788389648003843486,1788389648003843486,1788389648003857264,1788389648056044858,52187.6,499.955,493,493,1658893215152,1658885628608,7586.54
94,0,1788389648003843486,1788389648503843486,1788389648503903558,1788389648556195745,52292.2,500.046,494,494,1659393268640,1659385665984,7602.66
95,0,1788389649003845002,1788389649003845002,1788389649003858076,1788389649056100762,52242.7,499.955,495,495,1659893218688,1659885614824,7603.86
96,0,1788389649003845002,1788389649503845002,1788389649503905001,1788389649556144281,52239.3,500.047,496,496,1660393257744,1660385652176,7605.57
97,0,1788389650003847020,1788389650003847020,1788389650003861483,1788389650055983467,52122,499.956,497,497,1660893207064,1660885615120,7591.94
98,0,1788389650003847020,1788389650503847020,1788389650503908559,1788389650556061394,52152.8,500.047,498,498,1661393246448,1661385652288,7594.16
99,0,1788389651003849024,1788389651003849024,1788389651003863579,1788389651055975971,52112.4,499.955,499,499,1661893196528,1661885601176,7595.35
100,0,1788389651003849024,1788389651503849024,1788389651503909471,1788389651556103418,52193.9,500.046,500,500,1662393249640,1662385638496,7611.14
101,0,1788389652003851160,1788389652003851160,1788389652003866475,1788389652056030941,52164.5,499.957,501,501,1662893199552,1662885601176,7598.38
102,0,1788389652003851160,1788389652503851160,1788389652503911721,1788389652556072723,52161,500.045,502,502,1663393238800,1663385639064,7599.74
103,0,1788389653003854170,1788389653003854170,1788389653003868763,1788389653056054358,52185.6,499.957,503,503,1663893187960,1663885587016,7600.94
104,0,1788389653003854170,1788389653503854170,1788389653503914695,1788389653556134735,52220,500.046,504,504,1664393227120,1664385624176,7602.94
105,0,1788389654003855535,1788389654003855535,1788389654003869202,1788389654056055631,52186.4,499.955,505,505,1664893177552,1664885572496,7605.06
106,0,1788389654003855535,1788389654503855535,1788389654503916173,1788389654556105509,52189.3,500.047,506,506,1665393230528,1665385625040,7605.49
107,0,1788389655003857904,1788389655003857904,1788389655003871441,1788389655056039407,52168,499.955,507,507,1665893180872,1665885573720,7607.15
108,0,1788389655003857904,1788389655503857904,1788389655503918895,1788389655556145064,52226.2,500.047,508,508,1666393218984,1666385610448,7608.54
109,0,1788389656003859479,1788389656003859479,1788389656003873312,1788389656056073500,52200.2,499.954,509,509,1666893168904,1666885558664,7610.24
110,0,1788389656003859479,1788389656503859479,1788389656503920064,1788389656556311863,52391.8,500.047,510,510,1667393208064,1667385611016,7597.05
111,0,1788389657003862002,1788389657003862002,1788389657003877242,1788389657056088579,52211.3,499.957,511,511,1667893157632,1667885559960,7597.67
112,0,1788389657003862002,1788389657503862002,1788389657503923292,1788389657556159555,52236.3,500.046,512,512,1668393211200,1668385597064,7614.14
113,0,1788389658003864250,1788389658003864250,1788389658003879454,1788389658056015698,52136.2,499.956,513,513,1668893161176,1668885545416,7615.76
114,0,1788389658003864250,1788389658503864250,1788389658503924838,1788389658556095286,52170.4,500.045,514,514,1669393200632,1669385597576,7603.06
115,0,1788389659003866779,1788389659003866779,1788389659003881594,1788389659056043857,52162.3,499.957,515,515,1669893150720,1669885546120,7604.6
116,0,1788389659003866779,1788389659503866779,1788389659503927814,1788389659556129724,52201.9,500.046,516,516,1670393188608,1670385583176,7605.43
117,0,1788389660003868367,1788389660003868367,1788389660003882885,1788389660056084389,52201.5,499.955,517,517,1670893139152,1670885531448,7607.7
118,0,1788389660003868367,1788389660503868367,1788389660503929051,1788389660556086499,52157.4,500.046,518,518,1671393193064,1671385568576,7624.49
119,0,1788389661003870476,1788389661003870476,1788389661003884495,1788389661056052314,52167.8,499.955,519,519,1671893142280,1671885531960,7610.32
120,0,1788389661003870476,1788389661503870476,1788389661503931051,1788389661556154684,52223.6,500.047,520,520,1672393181152,1672385569120,7612.03
