index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
52,0,1789077766003455807,1789077766503455807,1789077766503517101,1789077766556027303,52510.2,500.046,1432,1432,1295864155096,1295858520496,5634.6
53,0,1789077767003454729,1789077767003454729,1789077767003470525,1789077767055907970,52437.4,499.953,1433,1433,1296364030768,1296358469256,5561.51
54,0,1789077767003454729,1789077767503454729,1789077767503513863,1789077767556087659,52573.8,500.043,1434,1434,1296864100176,1296858417904,5682.27
55,0,1789077768003453943,1789077768003453943,1789077768003467536,1789077768055939018,52471.5,499.954,1435,1435,1297364079712,1297358396096,5683.62
56,0,1789077768003453943,1789077768503453943,1789077768503513455,1789077768555942382,52428.9,500.046,1436,1436,1297864030256,1297858389608,5640.65
57,0,1789077769003452783,1789077769003452783,1789077769003466209,1789077769055950470,52484.3,499.953,1437,1437,1298364083608,1298358411608,5672
58,0,1789077769003452783,1789077769503452783,1789077769503511840,1789077769556019156,52507.3,500.046,1438,1438,1298864122608,1298858478880,5643.73
59,0,1789077770003451064,1789077770003451064,1789077770003464490,1789077770055985196,52520.7,499.953,1439,1439,1299364043016,1299358412528,5630.49
60,0,1789077770003451064,1789077770503451064,1789077770503511017,1789077770555962834,52451.8,500.047,1440,1440,1299864067312,1299858480312,5587
61,0,1789077771003450638,1789077771003450638,1789077771003464174,1789077771055862141,52398,499.953,1441,1441,1300364017472,1300358384176,5633.3
62,0,1789077771003450638,1789077771503450638,1789077771503509524,1789077771555938249,52428.7,500.045,1442,1442,1300864086064,1300858407232,5678.83
63,0,1789077772003449688,1789077772003449688,1789077772003463873,1789077772055834507,52370.6,499.954,1443,1443,1301364007096,1301358356096,5651
64,0,1789077772003449688,1789077772503449688,1789077772503508841,1789077772555888179,52379.3,500.045,1444,1444,1301864001632,1301858408576,5593.06
65,0,1789077773003448865,1789077773003448865,1789077773003462920,1789077773055820148,52357.2,499.954,1445,1445,1302363996232,1302358342576,5653.66
66,0,1789077773003448865,1789077773503448865,1789077773503507914,1789077773555886604,52378.7,500.045,1446,1446,1302864035096,1302858364608,5670.49
67,0,1789077774003448741,1789077774003448741,1789077774003461963,1789077774055928913,52466.9,499.954,1447,1447,1303364030040,1303358431936,5598.1
68,0,1789077774003448741,1789077774503448741,1789077774503507834,1789077774555958784,52450.9,500.046,1448,1448,1303864069040,1303858484360,5584.68
69,0,1789077775003447650,1789077775003447650,1789077775003461632,1789077775055895082,52433.4,499.954,1449,1449,1304363989064,1304358403688,5585.38
70,0,1789077775003447650,1789077775503447650,1789077775503506158,1789077775556050885,52544.7,500.045,1450,1450,1304864043096,1304858440576,5602.52
71,0,1789077776003446981,1789077776003446981,1789077776003460333,1789077776055856636,52396.3,499.954,1451,1451,1305363933936,1305358359872,5574.06
72,0,1789077776003446981,1789077776503446981,1789077776503506033,1789077776555973558,52467.5,500.046,1452,1452,1305864047064,1305858412608,5634.46
73,0,1789077777003445808,1789077777003445808,1789077777003460956,1789077777055957556,52496.6,499.955,1453,1453,1306363996904,1306358331336,5665.57
74,0,1789077777003445808,1789077777503445808,1789077777503504774,1789077777555988022,52483.2,500.044,1454,1454,1306864050632,1306858443336,5607.3
75,0,1789077778003444760,1789077778003444760,1789077778003458593,1789077778055950379,52491.8,499.954,1455,1455,1307363971496,1307358362712,5608.78
76,0,1789077778003444760,1789077778503444760,1789077778503504419,1789077778555941353,52436.9,500.046,1456,1456,1307864010496,1307858385416,5625.08
77,0,1789077779003443152,1789077779003443152,1789077779003457430,1789077779055855698,52398.3,499.953,1457,1457,1308363946176,1308358348744,5597.43
78,0,1789077779003443152,1789077779503443152,1789077779503502170,1789077779555916383,52414.2,500.045,1458,1458,1308864000152,1308858401232,5598.92
79,0,1789077780003443521,1789077780003443521,1789077780003456170,1789077780055859050,52402.9,499.954,1459,1459,1309363980040,1309358305584,5674.46
80,0,1789077780003443521,1789077780503443521,1789077780503502676,1789077780555929389,52426.7,500.047,1460,1460,1309864018608,1309858417120,5601.49
81,0,1789077781003440683,1789077781003440683,1789077781003452997,1789077781055784787,52331.8,499.95,1461,1461,1310363894416,1310358291608,5602.81
82,0,1789077781003440683,1789077781503440683,1789077781503498548,1789077781555861374,52362.8,500.046,1462,1462,1310863934064,1310858358552,5575.51
83,0,1789077782003440951,1789077782003440951,1789077782003454025,1789077782055872351,52418.3,499.955,1463,1463,1311363883960,1311358293096,5590.86
84,0,1789077782003440951,1789077782503440951,1789077782503498674,1789077782555880279,52381.6,500.045,1464,1464,1311863908120,1311858256064,5652.06
85,0,1789077783003440399,1789077783003440399,1789077783003452103,1789077783055878967,52426.9,499.953,1465,1465,1312363902824,1312358264632,5638.19
86,0,1789077783003440399,1789077783503440399,1789077783503498315,1789077783555942253,52443.9,500.046,1466,1466,1312863897552,1312858227472,5670.08
87,0,1789077784003439769,1789077784003439769,1789077784003453417,1789077784055877448,52424,499.955,1467,1467,1313363892472,1313358250608,5641.86
88,0,1789077784003439769,1789077784503439769,1789077784503498988,1789077784555877335,52378.3,500.046,1468,1468,1313863901496,1313858258720,5642.78
89,0,1789077785003440282,1789077785003440282,1789077785003453486,1789077785055841611,52388.1,499.954,1469,1469,1314363851200,1314358222120,5629.08
90,0,1789077785003440282,1789077785503440282,1789077785503500231,1789077785555924226,52424,500.047,1470,1470,1314863920176,1314858274256,5645.92
91,0,1789077786003439328,1789077786003439328,1789077786003452754,1789077786055908546,52455.8,499.953,1471,1471,1315363825848,1315358208792,5617.06
92,0,1789077786003439328,1789077786503439328,1789077786503498783,1789077786555960964,52462.2,500.046,1472,1472,1315863924632,1315858319528,5605.1
93,0,1789077787003438517,1789077787003438517,1789077787003451554,1789077787055831162,52379.6,499.953,1473,1473,1316363859416,1316358194576,5664.84
94,0,1789077787003438517,1789077787503438517,1789077787503496035,1789077787555916902,52420.9,500.044,1474,1474,1316863957576,1316858335232,5622.34
95,0,1789077788003437942,1789077788003437942,1789077788003453794,1789077788055890810,52437,499.958,1475,1475,1317363907632,1317358299040,5608.59
96,0,1789077788003437942,1789077788503437942,1789077788503496096,1789077788555934908,52438.8,500.042,1476,1476,1317863961688,1317858307552,5654.14
97,0,1789077789003437862,1789077789003437862,1789077789003469177,1789077789056338876,52869.7,499.973,1477,1477,1318363971424,1318358403632,5567.79
98,0,1789077789003437862,1789077789503437862,1789077789503498134,1789077789555941132,52443,500.029,1478,1478,1318863921280,1318858353120,5568.16
99,0,1789077790003435926,1789077790003435926,1789077790003449278,1789077790055919276,52470,499.951,1479,1479,1319363856552,1319358197472,5659.08
100,0,1789077790003435926,1789077790503435926,1789077790503499464,1789077790556290442,52791,500.05,1480,1480,1319863910552,1319858324576,5585.98
101,0,1789077791003436818,1789077791003436818,1789077791003456688,1789077791055997427,52540.7,499.957,1481,1481,1320363875608,1320358273200,5602.41
102,0,1789077791003436818,1789077791503436818,1789077791503500177,1789077791556252712,52752.5,500.043,1482,1482,1320863944552,1320858384608,5559.94
103,0,1789077792003435575,1789077792003435575,1789077792003454260,1789077792055928149,52473.9,499.954,1483,1483,1321363835656,1321358214960,5620.7
104,0,1789077792003435575,1789077792503435575,1789077792503497312,1789077792556029126,52531.8,500.043,1484,1484,1321863888960,1321858282232,5606.73
105,0,1789077793003433679,1789077793003433679,1789077793003449586,1789077793056777729,53328.1,499.952,1485,1485,1322363883848,1322358245096,5638.75
106,0,1789077793003433679,1789077793503433679,1789077793503494996,1789077793556010237,52515.2,500.045,1486,1486,1322863877824,1322858268232,5609.59
107,0,1789077794003434037,1789077794003434037,1789077794003449907,1789077794056098167,52648.3,499.955,1487,1487,1323363887528,1323358276576,5610.95
108,0,1789077794003434037,1789077794503434037,1789077794503496769,1789077794556264953,52768.2,500.047,1488,1488,1323863867360,1323858209848,5657.51
109,0,1789077795003433316,1789077795003433316,1789077795003450149,1789077795055938169,52488,499.953,1489,1489,1324363862360,1324358277040,5585.32
110,0,1789077795003433316,1789077795503433316,1789077795503498758,1789077795556354887,52856.1,500.049,1490,1490,1324863989608,1324858418016,5571.59
111,0,1789077796003433571,1789077796003433571,1789077796003449719,1789077796055842204,52392.5,499.951,1491,1491,1325363777528,1325358130608,5646.92
112,0,1789077796003433571,1789077796503433571,1789077796503496427,1789077796556021133,52524.7,500.047,1492,1492,1325863919552,1325858345768,5573.78
113,0,1789077797003435951,1789077797003435951,1789077797003458710,1789077797055981731,52523,499.962,1493,1493,1326363929608,1326358457040,5472.57
114,0,1789077797003435951,1789077797503435951,1789077797503498017,1789077797555960853,52462.8,500.039,1494,1494,1326863894528,1326858242528,5652
115,0,1789077798003430991,1789077798003430991,1789077798003451250,1789077798056024698,52573.4,499.953,1495,1495,1327363829936,1327358191824,5638.11
116,0,1789077798003430991,1789077798503430991,1789077798503492453,1789077798556412787,52920.3,500.041,1496,1496,1327863853576,1327858200096,5653.48
117,0,1789077799003432731,1789077799003432731,1789077799003454934,1789077799056258085,52803.2,499.962,1497,1497,1328363834120,1328358266608,5567.51
118,0,1789077799003432731,1789077799503432731,1789077799503494384,1789077799556217146,52722.8,500.039,1498,1498,1328863813632,1328858215576,5598.06
119,0,1789077800003430372,1789077800003430372,1789077800003447742,1789077800055969154,52521.4,499.953,1499,1499,1329363778528,1329358134504,5644.02
120,0,1789077800003430372,1789077800503430372,1789077800503492569,1789077800556179517,52686.9,500.045,1500,1500,1329863817448,1329858231552,5585.9
121,0,1789077801003430192,1789077801003430192,1789077801003445989,1789077801056059957,52614,499.953,1501,1501,1330363827016,1330358209632,5617.38
122,0,1789077801003430192,1789077801503430192,1789077801503491340,1789077801556072457,52581.1,500.045,1502,1502,1330863791528,1330858217448,5574.08
123,0,1789077802003429841,1789077802003429841,1789077802003445730,1789077802056010495,52564.8,499.954,1503,1503,1331363772016,1331358122528,5649.49
124,0,1789077802003429841,1789077802503429841,1789077802503491940,1789077802555983632,52491.7,500.046,1504,1504,1331863781120,1331858189232,5591.89
125,0,1789077803003429132,1789077803003429132,1789077803003443854,1789077803055926751,52482.9,499.952,1505,1505,1332363805096,1332358227152,5577.94
126,0,1789077803003429132,1789077803503429132,1789077803503490904,1789077803556142873,52652,500.047,1506,1506,1332863829232,1332858249608,5579.62
127,0,1789077804003428381,1789077804003428381,1789077804003445492,1789077804055942240,52496.7,499.955,1507,1507,1333363809064,1333358154096,5654.97
128,0,1789077804003428381,1789077804503428381,1789077804503489215,1789077804556172166,52683,500.044,1508,1508,1333863803824,1333858132016,5671.81
129,0,1789077805003428550,1789077805003428550,1789077805003444624,1789077805056091927,52647.3,499.955,1509,1509,1334363798200,1334358155416,5642.78
130,0,1789077805003428550,1789077805503428550,1789077805503486983,1789077805555973102,52486.1,500.042,1510,1510,1334863822552,1334858177360,5645.19
131,0,1789077806003427546,1789077806003427546,1789077806003441694,1789077806056221646,52780,499.955,1511,1511,1335363788120,1335358185576,5602.54
132,0,1789077806003427546,1789077806503427546,1789077806503488596,1789077806559431379,55942.8,500.047,1512,1512,1335863826528,1335858297576,5528.95
133,0,1789077807003428370,1789077807003428370,1789077807003448407,1789077807055976120,52527.7,499.96,1513,1513,1336363747312,1336358201176,5546.14
134,0,1789077807003428370,1789077807503428370,1789077807503486779,1789077807556314046,52827.3,500.038,1514,1514,1336863801312,1336858224176,5577.14
135,0,1789077808003426410,1789077808003426410,1789077808003439799,1789077808055968383,52528.6,499.953,1515,1515,1337363736824,1337358069608,5667.22
136,0,1789077808003426410,1789077808503426410,1789077808503485196,1789077808556039761,52554.6,500.045,1516,1516,1337863731312,1337858136584,5594.73
137,0,1789077809003424648,1789077809003424648,1789077809003437796,1789077809055972418,52534.6,499.953,1517,1517,1338363740632,1338358100096,5640.54
138,0,1789077809003424648,1789077809503424648,1789077809505118041,1789077809557701625,52583.6,501.68,1518,1518,1338865406448,1338859764664,5641.78
139,0,1789077810003425714,1789077810003425714,1789077810003439418,1789077810055973022,52533.6,498.321,1519,1519,1339363715360,1339358056528,5658.83
140,0,1789077810003425714,1789077810503425714,1789077810503484697,1789077810556007394,52522.7,500.045,1520,1520,1339863739280,1339858094904,5644.38
141,0,1789077811003425533,1789077811003425533,1789077811003438366,1789077811055839935,52401.6,499.954,1521,1521,1340363659936,1340358102256,5557.68
142,0,1789077811003425533,1789077811503425533,1789077811503484226,1789077811555935720,52451.5,500.046,1522,1522,1340863698904,1340858080608,5618.3
143,0,1789077812003424660,1789077812003424660,1789077812003438012,1789077812055860785,52422.8,499.954,1523,1523,1341363708256,1341358059336,5648.92
144,0,1789077812003424660,1789077812503424660,1789077812503481989,1789077812555851503,52369.5,500.044,1524,1524,1341863673096,1341858022312,5650.78
145,0,1789077813003424226,1789077813003424226,1789077813003437004,1789077813055796611,52359.6,499.955,1525,1525,1342363653176,1342357986064,5667.11
146,0,1789077813003424226,1789077813503424226,1789077813503482302,1789077813555883168,52400.9,500.045,1526,1526,1342863721552,1342858083096,5638.46
147,0,1789077814003425194,1789077814003425194,1789077814003438230,1789077814055967578,52529.3,499.956,1527,1527,1343363715792,1343358075768,5640.02
148,0,1789077814003425194,1789077814503425194,1789077814503482813,1789077814556030493,52547.7,500.045,1528,1528,1343863710632,1343858113632,5597
149,0,1789077815003424006,1789077815003424006,1789077815003437117,1789077815055976151,52539,499.954,1529,1529,1344363705472,1344358047848,5657.62
150,0,1789077815003424006,1789077815503424006,1789077815503481854,1789077815556089609,52607.8,500.045,1530,1530,1344863699992,1344858129416,5570.58
151,0,1789077816003423795,1789077816003423795,1789077816003438035,1789077816056041735,52603.7,499.956,1531,1531,1345363664608,1345358078120,5586.49
152,0,1789077816003423795,1789077816503423795,1789077816503482704,1789077816555990627,52507.9,500.045,1532,1532,1345863703608,1345858056336,5647.27
153,0,1789077817003424095,1789077817003424095,1789077817003438558,1789077817055888130,52449.6,499.956,1533,1533,1346363609504,1346357960576,5648.93
154,0,1789077817003424095,1789077817503424095,1789077817503482788,1789077817555942916,52460.1,500.044,1534,1534,1346863633632,1346858028632,5605
155,0,1789077818003423759,1789077818003423759,1789077818003437037,1789077818056094905,52657.9,499.954,1535,1535,1347363643632,1347357991960,5651.67
156,0,1789077818003423759,1789077818503423759,1789077818503481403,1789077818555983642,52502.2,500.044,1536,1536,1347863682608,1347858103608,5579
157,0,1789077819003422473,1789077819003422473,1789077819003434936,1789077819055831676,52396.7,499.954,1537,1537,1348363573096,1348357948152,5624.94
158,0,1789077819003422473,1789077819503422473,1789077819503481160,1789077819555873159,52392,500.046,1538,1538,1348863612232,1348858001200,5611.03
159,0,1789077820003423588,1789077820003423588,1789077820003436439,1789077820055821181,52384.7,499.955,1539,1539,1349363607496,1349357964528,5642.97
160,0,1789077820003423588,1789077820503423588,1789077820503482354,1789077820556012502,52530.1,500.046,1540,1540,1349863705016,1349858075424,5629.59
161,0,1789077821003421418,1789077821003421418,1789077821003434770,1789077821055877011,52442.2,499.952,1541,1541,1350363625984,1350358039792,5586.19
162,0,1789077821003421418,1789077821503421418,1789077821503483506,1789077821556283486,52800,500.049,1542,1542,1350863694496,1350858062176,5632.32
163,0,1789077822003422131,1789077822003422131,1789077822003435853,1789077822055997168,52561.3,499.952,1543,1543,1351363629744,1351358010632,5619.11
164,0,1789077822003422131,1789077822503422131,1789077822503480891,1789077822556052243,52571.4,500.045,1544,1544,1351863654368,1351858033608,5620.76
165,0,1789077823003421652,1789077823003421652,1789077823003435504,1789077823055916339,52480.8,499.955,1545,1545,1352363589120,1352357967120,5622
166,0,1789077823003421652,1789077823503421652,1789077823503479492,1789077823556121252,52641.8,500.044,1546,1546,1352863584064,1352858004640,5579.42
167,0,1789077824003420370,1789077824003420370,1789077824003433277,1789077824055878965,52445.7,499.954,1547,1547,1353363534608,1353357909392,5625.22
168,0,1789077824003420370,1789077824503420370,1789077824503478587,1789077824555972200,52493.6,500.045,1548,1548,1353863632664,1353858006096,5626.57
169,0,1789077825003420915,1789077825003420915,1789077825003433711,1789077825055929640,52495.9,499.955,1549,1549,1354363582576,1354357954608,5627.97
170,0,1789077825003420915,1789077825503420915,1789077825503477878,1789077825555915826,52437.9,500.044,1550,1550,1354863592096,1354857977496,5614.6
171,0,1789077826003421657,1789077826003421657,1789077826003434805,1789077826056077418,52642.6,499.957,1551,1551,1355363557552,1355357985608,5571.94
172,0,1789077826003421657,1789077826503421657,1789077826503479404,1789077826555984629,52505.2,500.045,1552,1552,1355863625848,1355858023064,5602.78
173,0,1789077827003421281,1789077827003421281,1789077827003434725,1789077827055827619,52392.9,499.955,1553,1553,1356363516392,1356357853664,5662.73
174,0,1789077827003421281,1789077827503421281,1789077827503479441,1789077827555890649,52411.2,500.045,1554,1554,1356863570120,1356857995120,5575
175,0,1789077828003421176,1789077828003421176,1789077828003433490,1789077828055812163,52378.7,499.954,1555,1555,1357363505576,1357357884576,5621
176,0,1789077828003421176,1789077828503421176,1789077828503479749,1789077828555895902,52416.2,500.046,1556,1556,1357863589416,1357857922096,5667.32
177,0,1789077829003421490,1789077829003421490,1789077829003434453,1789077829055840773,52406.3,499.955,1557,1557,1358363554608,1358357914880,5639.73
178,0,1789077829003421490,1789077829503421490,1789077829503479698,1789077829555927797,52448.1,500.045,1558,1558,1358863622848,1358857952608,5670.24
179,0,1789077830003420501,1789077830003420501,1789077830003433871,1789077830055859229,52425.4,499.954,1559,1559,1359363469152,1359357857064,5612.09
180,0,1789077830003420501,1789077830503420501,1789077830503478789,1789077830555933999,52455.2,500.045,1560,1560,1359863537608,1359857909392,5628.22
181,0,1789077831003421079,1789077831003421079,1789077831003433486,1789077831055904845,52471.4,499.955,1561,1561,1360363532984,1360357946632,5586.35
182,0,1789077831003421079,1789077831503421079,1789077831503479151,1789077831556153045,52673.9,500.046,1562,1562,1360863556472,1360857910824,5645.65
183,0,1789077832003419872,1789077832003419872,1789077832003432724,1789077832055941472,52508.7,499.954,1563,1563,1361363521576,1361357918632,5602.94
184,0,1789077832003419872,1789077832503419872,1789077832503477265,1789077832555937402,52460.1,500.045,1564,1564,1361863546576,1361857867528,5679.05
185,0,1789077833003420399,1789077833003420399,1789077833003433991,1789077833055967499,52533.5,499.957,1565,1565,1362363510744,1362357919744,5591
186,0,1789077833003420399,1789077833503420399,1789077833503478075,1789077833555994675,52516.6,500.044,1566,1566,1362863549936,1362857927120,5622.82
187,0,1789077834003420937,1789077834003420937,1789077834003433993,1789077834056078222,52644.2,499.956,1567,1567,1363363529960,1363357891152,5638.81
188,0,1789077834003420937,1789077834503420937,1789077834503478693,1789077834555985905,52507.2,500.045,1568,1568,1363863553880,1363857884504,5669.38
189,0,1789077835003420524,1789077835003420524,1789077835003433524,1789077835055885145,52451.6,499.955,1569,1569,1364363504096,1364357906576,5597.52
190,0,1789077835003420524,1789077835503420524,1789077835503478786,1789077835555938166,52459.4,500.045,1570,1570,1364863557608,1364857885640,5671.97
191,0,1789077836003420567,1789077836003420567,1789077836003435289,1789077836055842670,52407.4,499.957,1571,1571,1365363463608,1365357878608,5585
192,0,1789077836003420567,1789077836503420567,1789077836503479557,1789077836556019547,52540,500.044,1572,1572,1365863561608,1365857930344,5631.26
193,0,1789077837003420528,1789077837003420528,1789077837003434399,1789077837055874335,52439.9,499.955,1573,1573,1366363511984,1366357849608,5662.38
194,0,1789077837003420528,1789077837503420528,1789077837503479283,1789077837555925071,52445.8,500.045,1574,1574,1366863536848,1366857916744,5620.1
195,0,1789077838003419575,1789077838003419575,1789077838003432649,1789077838055937271,52504.6,499.953,1575,1575,1367363457632,1367357850608,5607.02
196,0,1789077838003419575,1789077838503419575,1789077838503477558,1789077838555992550,52515,500.045,1576,1576,1367863451720,1367857814040,5637.68
197,0,1789077839003420133,1789077839003420133,1789077839003433893,1789077839055976181,52542.3,499.956,1577,1577,1368363490576,1368357867120,5623.46
198,0,1789077839003420133,1789077839503420133,1789077839503477492,1789077839556052169,52574.7,500.044,1578,1578,1368863530040,1368857904208,5625.83
199,0,1789077840003419758,1789077840003419758,1789077840003434295,1789077840055867974,52433.7,499.957,1579,1579,1369363390984,1369357705608,5685.38
200,0,1789077840003419758,1789077840503419758,1789077840503478122,1789077840556064300,52586.2,500.044,1580,1580,1369863489552,1369857860608,5628.94
201,0,1789077841003419987,1789077841003419987,1789077841003432690,1789077841055921129,52488.4,499.955,1581,1581,1370363440072,1370357839768,5600.3
202,0,1789077841003419987,1789077841503419987,1789077841503478412,1789077841556022739,52544.3,500.046,1582,1582,1370863508608,1370857921360,5587.25
203,0,1789077842003420152,1789077842003420152,1789077842003434504,1789077842056294830,52860.3,499.956,1583,1583,1371363443232,1371357825608,5617.62
204,0,1789077842003420152,1789077842503420152,1789077842503478768,1789077842556006244,52527.5,500.044,1584,1584,1371863497656,1371857892360,5605.3
