index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
14,0,1789078013003551762,1789078013503551762,1789078013503611862,1789078013556859833,53248,500.048,1874,1874,1542861964448,1542856205200,5759.25
15,0,1789078014003552778,1789078014003552778,1789078014003566444,1789078014056816026,53249.6,499.955,1875,1875,1543361915064,1543356212744,5702.32
16,0,1789078014003552778,1789078014503552778,1789078014503613122,1789078014556821426,53208.3,500.047,1876,1876,1543861909664,1543856191360,5718.3
17,0,1789078015003554466,1789078015003554466,1789078015003568022,1789078015055950145,52382.1,499.955,1877,1877,1544361918608,1544356213608,5705
18,0,1789078015003554466,1789078015503554466,1789078015503613165,1789078015555972158,52359,500.045,1878,1878,1544861928448,1544856265848,5662.6
19,0,1789078016003556160,1789078016003556160,1789078016003569826,1789078016056031098,52461.3,499.957,1879,1879,1545361863312,1545356141152,5722.16
20,0,1789078016003556160,1789078016503556160,1789078016503615157,1789078016556094596,52479.4,500.045,1880,1880,1545861961936,1545856296912,5665.02
21,0,1789078017003557489,1789078017003557489,1789078017003571007,1789078017056003002,52432,499.956,1881,1881,1546361897632,1546356201448,5696.18
22,0,1789078017003557489,1789078017503557489,1789078017503615249,1789078017556052150,52436.9,500.044,1882,1882,1546861951256,1546856268744,5682.51
23,0,1789078018003558916,1789078018003558916,1789078018003571527,1789078018055997911,52426.4,499.956,1883,1883,1547361872120,1547356173336,5698.78
24,0,1789078018003558916,1789078018503558916,1789078018503620901,1789078018556133562,52512.7,500.049,1884,1884,1547861955576,1547856269232,5686.34
25,0,1789078019003559034,1789078019003559034,1789078019003573182,1789078019056059158,52486,499.952,1885,1885,1548361861280,1548356130064,5731.22
26,0,1789078019003559034,1789078019503559034,1789078019503617262,1789078019556078313,52461.1,500.044,1886,1886,1548861885312,1548856166880,5718.43
27,0,1789078020003561954,1789078020003561954,1789078020003575621,1789078020056112708,52537.1,499.958,1887,1887,1549361894552,1549356116312,5778.24
28,0,1789078020003561954,1789078020503561954,1789078020503620315,1789078020556044365,52424.1,500.045,1888,1888,1549861874448,1549856139120,5735.33
29,0,1789078021003564009,1789078021003564009,1789078021003577935,1789078021056008578,52430.6,499.958,1889,1889,1550361809824,1550356087096,5722.73
30,0,1789078021003564009,1789078021503564009,1789078021503623520,1789078021556132534,52509,500.046,1890,1890,1550861937472,1550856198984,5738.49
31,0,1789078022003564384,1789078022003564384,1789078022003577995,1789078022056000380,52422.4,499.954,1891,1891,1551361813632,1551356088608,5725.02
32,0,1789078022003564384,1789078022503564384,1789078022503623139,1789078022556151782,52528.6,500.045,1892,1892,1551861926496,1551856244016,5682.48
33,0,1789078023003564376,1789078023003564376,1789078023003577080,1789078023055977131,52400.1,499.954,1893,1893,1552361862120,1552356133984,5728.14
34,0,1789078023003564376,1789078023503564376,1789078023503640819,1789078023556235203,52594.4,500.064,1894,1894,1552861960040,1552856349496,5610.54
35,0,1789078024003566484,1789078024003566484,1789078024003579133,1789078024056072795,52493.7,499.938,1895,1895,1553361866016,1553356149576,5716.44
36,0,1789078024003566484,1789078024503566484,1789078024503624097,1789078024556096407,52472.3,500.045,1896,1896,1553861890744,1553856217632,5673.11
37,0,1789078025003568191,1789078025003568191,1789078025003580469,1789078025056008761,52428.3,499.956,1897,1897,1554361826096,1554356092096,5734
38,0,1789078025003568191,1789078025503568191,1789078025503626380,1789078025556247005,52620.6,500.046,1898,1898,1554861879232,1554856188608,5690.62
39,0,1789078026003569106,1789078026003569106,1789078026003581773,1789078026056212158,52630.4,499.955,1899,1899,1555361844632,1555356093608,5751.02
40,0,1789078026003569106,1789078026503569106,1789078026503626872,1789078026556159331,52532.5,500.045,1900,1900,1555861838848,1555856100640,5738.21
41,0,1789078027003572175,1789078027003572175,1789078027003585898,1789078027056034691,52448.8,499.959,1901,1901,1556361760016,1556356049552,5710.46
42,0,1789078027003572175,1789078027503572175,1789078027503630518,1789078027556114089,52483.6,500.045,1902,1902,1556861813416,1556856102576,5710.84
43,0,1789078028003573287,1789078028003573287,1789078028003586879,1789078028056148339,52561.5,499.956,1903,1903,1557361779120,1557356065880,5713.24
44,0,1789078028003573287,1789078028503573287,1789078028503632336,1789078028556131573,52499.2,500.045,1904,1904,1557861847848,1557856088576,5759.27
45,0,1789078029003575478,1789078029003575478,1789078029003587663,1789078029056062197,52474.5,499.955,1905,1905,1558361753496,1558355993368,5760.13
46,0,1789078029003575478,1789078029503575478,1789078029503632918,1789078029556009509,52376.6,500.045,1906,1906,1558861777152,1558856090120,5687.03
47,0,1789078030003576248,1789078030003576248,1789078030003587322,1789078030055985764,52398.4,499.954,1907,1907,1559361727360,1559355979120,5748.24
48,0,1789078030003576248,1789078030503576248,1789078030503634172,1789078030556038374,52404.2,500.047,1908,1908,1559861795984,1559856031608,5764.38
49,0,1789078031003578153,1789078031003578153,1789078031003588875,1789078031055973059,52384.2,499.955,1909,1909,1560361790472,1560356053936,5736.54
50,0,1789078031003578153,1789078031503578153,1789078031503636858,1789078031556119097,52482.2,500.048,1910,1910,1560861859096,1560856180688,5678.41
51,0,1789078032003577434,1789078032003577434,1789078032003589415,1789078032056182857,52593.4,499.953,1911,1911,1561361794632,1561356085040,5709.59
52,0,1789078032003577434,1789078032503577434,1789078032503634012,1789078032556065362,52431.3,500.045,1912,1912,1561861833552,1561856049152,5784.4
53,0,1789078033003580405,1789078033003580405,1789078033003592183,1789078033055934238,52342.1,499.958,1913,1913,1562361680608,1562355894176,5786.43
54,0,1789078033003580405,1789078033503580405,1789078033503637523,1789078033556065040,52427.5,500.045,1914,1914,1562861778792,1562856064632,5714.16
55,0,1789078034003581493,1789078034003581493,1789078034003594048,1789078034055992862,52398.8,499.957,1915,1915,1563361699744,1563355969120,5730.62
56,0,1789078034003581493,1789078034503581493,1789078034503641335,1789078034556063205,52421.9,500.047,1916,1916,1563861737960,1563856065608,5672.35
57,0,1789078035003590234,1789078035003590234,1789078035003631456,1789078035056331509,52700.1,499.99,1917,1917,1564361939608,1564356295576,5644.03
58,0,1789078035003590234,1789078035503590234,1789078035503648412,1789078035556061319,52412.9,500.017,1918,1918,1564861727312,1564855993232,5734.08
59,0,1789078036003584739,1789078036003584739,1789078036003597961,1789078036056037498,52439.5,499.95,1919,1919,1565361692824,1565355985632,5707.19
60,0,1789078036003584739,1789078036503584739,1789078036503642976,1789078036556115734,52472.8,500.045,1920,1920,1565861761016,1565856024096,5736.92
61,0,1789078037003588139,1789078037003588139,1789078037003601454,1789078037056113416,52512,499.958,1921,1921,1566361755312,1566356090768,5664.54
62,0,1789078037003588139,1789078037503588139,1789078037503644730,1789078037556072581,52427.9,500.043,1922,1922,1566861765256,1566856039072,5726.18
63,0,1789078038003587284,1789078038003587284,1789078038003599895,1789078038056041895,52442,499.955,1923,1923,1567361730016,1567356047120,5682.9
64,0,1789078038003587284,1789078038503587284,1789078038503645693,1789078038556033508,52387.8,500.046,1924,1924,1567861694792,1567855995936,5698.86
65,0,1789078039003588472,1789078039003588472,1789078039003601046,1789078039055922139,52321.1,499.955,1925,1925,1568361631176,1568355886360,5744.82
66,0,1789078039003588472,1789078039503588472,1789078039503646105,1789078039556034865,52388.8,500.045,1926,1926,1568861728528,1568856041632,5686.9
67,0,1789078040003590961,1789078040003590961,1789078040003604090,1789078040055995702,52391.6,499.958,1927,1927,1569361649632,1569355887528,5762.1
68,0,1789078040003590961,1789078040503590961,1789078040503648596,1789078040556081338,52432.7,500.045,1928,1928,1569861703688,1569855968984,5734.7
69,0,1789078041003591122,1789078041003591122,1789078041003603529,1789078041055975826,52372.3,499.955,1929,1929,1570361623576,1570355903152,5720.42
70,0,1789078041003591122,1789078041503591122,1789078041503648482,1789078041556066372,52417.9,500.045,1930,1930,1570861677344,1570855955552,5721.79
71,0,1789078042003594343,1789078042003594343,1789078042003606639,1789078042055977955,52371.3,499.958,1931,1931,1571361627576,1571355874096,5753.48
72,0,1789078042003594343,1789078042503594343,1789078042503650706,1789078042556141244,52490.5,500.044,1932,1932,1571861726280,1571855941608,5784.67
73,0,1789078043003596162,1789078043003596162,1789078043003607903,1789078043055943701,52335.8,499.957,1933,1933,1572361602552,1572355890824,5711.73
74,0,1789078043003596162,1789078043503596162,1789078043503652398,1789078043556019437,52367,500.044,1934,1934,1572861641664,1572855853824,5787.84
75,0,1789078044003597449,1789078044003597449,1789078044003609356,1789078044056074969,52465.6,499.957,1935,1935,1573361665176,1573355950608,5714.57
76,0,1789078044003597449,1789078044503597449,1789078044503653799,1789078044556116485,52462.7,500.044,1936,1936,1573861689576,1573856002608,5686.97
77,0,1789078045003599278,1789078045003599278,1789078045003619611,1789078045056211076,52591.5,499.966,1937,1937,1574361714072,1574356070120,5643.95
78,0,1789078045003599278,1789078045503599278,1789078045503657056,1789078045556118521,52461.5,500.037,1938,1938,1574861678960,1574855930576,5748.38
79,0,1789078046003599260,1789078046003599260,1789078046003612075,1789078046056057725,52445.7,499.955,1939,1939,1575361629280,1575355878552,5750.73
80,0,1789078046003599260,1789078046503599260,1789078046503657393,1789078046556072636,52415.2,500.045,1940,1940,1575861623576,1575855946608,5676.97
81,0,1789078047003600729,1789078047003600729,1789078047003617507,1789078047055996361,52378.9,499.96,1941,1941,1576361588608,1576355880576,5708.03
82,0,1789078047003600729,1789078047503600729,1789078047503659030,1789078047556026681,52367.7,500.042,1942,1942,1576861657152,1576855888552,5768.6
83,0,1789078048003603703,1789078048003603703,1789078048003615277,1789078048056029835,52414.6,499.956,1943,1943,1577361563392,1577355851496,5711.9
84,0,1789078048003603703,1789078048503603703,1789078048503660821,1789078048556054084,52393.3,500.046,1944,1944,1577861617232,1577855918880,5698.35
85,0,1789078049003605422,1789078049003605422,1789078049003617255,1789078049056030314,52413.1,499.956,1945,1945,1578361611576,1578355867824,5743.75
86,0,1789078049003605422,1789078049503605422,1789078049503662340,1789078049556160027,52497.7,500.045,1946,1946,1578861665872,1578855935016,5730.86
87,0,1789078050003606517,1789078050003606517,1789078050003618776,1789078050056050131,52431.4,499.956,1947,1947,1579361586632,1579355868576,5718.06
88,0,1789078050003606517,1789078050503606517,1789078050503663103,1789078050556157995,52494.9,500.044,1948,1948,1579861654848,1579855936336,5718.51
89,0,1789078051003607246,1789078051003607246,1789078051003619542,1789078051056070879,52451.3,499.956,1949,1949,1580361560416,1580355839904,5720.51
90,0,1789078051003607246,1789078051503607246,1789078051503664798,1789078051556091061,52426.3,500.045,1950,1950,1580861614200,1580855907096,5707.1
91,0,1789078052003609517,1789078052003609517,1789078052003621239,1789078052056039373,52418.1,499.956,1951,1951,1581361534632,1581355841720,5692.91
92,0,1789078052003609517,1789078052503609517,1789078052503667312,1789078052556076797,52409.5,500.046,1952,1952,1581861589312,1581855878824,5710.49
93,0,1789078053003611571,1789078053003611571,1789078053003623571,1789078053056073797,52450.2,499.956,1953,1953,1582361553576,1582355783096,5770.48
94,0,1789078053003611571,1789078053503611571,1789078053503669202,1789078053556086298,52417.1,500.046,1954,1954,1582861607688,1582855894576,5713.11
95,0,1789078054003612981,1789078054003612981,1789078054003624574,1789078054056079411,52454.8,499.955,1955,1955,1583361587496,1583355858528,5728.97
96,0,1789078054003612981,1789078054503612981,1789078054503670411,1789078054556095878,52425.5,500.046,1956,1956,1583861626608,1583855836744,5789.86
97,0,1789078055003613230,1789078055003613230,1789078055003631100,1789078055056045938,52414.8,499.961,1957,1957,1584361577040,1584355844824,5732.22
98,0,1789078055003613230,1789078055503613230,1789078055503671162,1789078055556097500,52426.3,500.04,1958,1958,1584861586472,1584855897528,5688.94
99,0,1789078056003615872,1789078056003615872,1789078056003628927,1789078056056092895,52464,499.958,1959,1959,1585361551448,1585355845472,5705.98
100,0,1789078056003615872,1789078056503615872,1789078056503673084,1789078056556030404,52357.3,500.044,1960,1960,1585861530496,1585855779552,5750.94
101,3,1789078057003618075,1789078057003618075,1789078057003630352,1789078057055981580,52351.2,499.957,1961,1961,1586361466552,1586355743120,5723.43
102,3,1789078057003618075,1789078057503618075,1789078057503675067,1789078057556077609,52402.5,500.045,1962,1962,1586861534632,1586855795984,5738.65
103,3,1789078058003619782,1789078058003619782,1789078058003632282,1789078058056118972,52486.7,499.957,1963,1963,1587361573632,1587355803688,5769.94
104,3,1789078058003619782,1789078058503619782,1789078058503677703,1789078058556119671,52442,500.045,1964,1964,1587861524632,1587855812016,5712.62
105,0,1789078059003623550,1789078059003623550,1789078059003643587,1789078059056896755,53253.2,499.966,1965,1965,1588361608016,1588355982472,5625.54
106,0,1789078059003623550,1789078059503623550,1789078059503681936,1789078059556170311,52488.4,500.038,1966,1966,1588861542608,1588855827448,5715.16
107,0,1789078060003622878,1789078060003622878,1789078060003638137,1789078060056146957,52508.8,499.956,1967,1967,1589361537608,1589355776344,5761.26
108,0,1789078060003622878,1789078060503622878,1789078060503681451,1789078060556218938,52537.5,500.043,1968,1968,1589861606064,1589855887608,5718.46
109,0,1789078061003624766,1789078061003624766,1789078061003638377,1789078061056177494,52539.1,499.957,1969,1969,1590361468096,1590355792064,5676.03
110,0,1789078061003624766,1789078061503624766,1789078061503683471,1789078061556746215,53062.7,500.045,1970,1970,1590861550608,1590855829576,5721.03
111,0,1789078062003626029,1789078062003626029,1789078062003639437,1789078062056121961,52482.5,499.956,1971,1971,1591361501472,1591355719416,5782.06
112,0,1789078062003626029,1789078062503626029,1789078062503686015,1789078062556511519,52825.5,500.047,1972,1972,1591861540504,1591855890608,5649.9
113,0,1789078063003627519,1789078063003627519,1789078063003642390,1789078063056355413,52713,499.956,1973,1973,1592361505280,1592355809064,5696.22
114,0,1789078063003627519,1789078063503627519,1789078063503685970,1789078063556459957,52774,500.044,1974,1974,1592861543824,1592855802608,5741.22
115,0,1789078064003628922,1789078064003628922,1789078064003642625,1789078064056169002,52526.4,499.957,1975,1975,1593361494880,1593355765800,5729.08
116,0,1789078064003628922,1789078064503628922,1789078064503690819,1789078064556173937,52483.1,500.048,1976,1976,1593861518360,1593855788608,5729.75
117,0,1789078065003631440,1789078065003631440,1789078065003647051,1789078065056141261,52494.2,499.956,1977,1977,1594361484040,1594355722608,5761.43
118,0,1789078065003631440,1789078065503631440,1789078065503690766,1789078065556463993,52773.2,500.044,1978,1978,1594861478608,1594855789880,5688.73
119,0,1789078066003632962,1789078066003632962,1789078066003647240,1789078066056135080,52487.8,499.956,1979,1979,1595361487392,1595355724096,5763.3
120,0,1789078066003632962,1789078066503632962,1789078066503691531,1789078066556251297,52559.8,500.044,1980,1980,1595861541608,1595855850584,5691.02
121,0,1789078067003634082,1789078067003634082,1789078067003647082,1789078067056146015,52498.9,499.956,1981,1981,1596361462496,1596355681280,5781.22
122,0,1789078067003634082,1789078067503634082,1789078067503693153,1789078067556169605,52476.5,500.046,1982,1982,1596861471496,1596855762632,5708.86
123,0,1789078068003636410,1789078068003636410,1789078068003650762,1789078068056375083,52724.3,499.958,1983,1983,1597361407232,1597355652960,5754.27
124,0,1789078068003636410,1789078068503636410,1789078068503695688,1789078068556182454,52486.8,500.045,1984,1984,1597861446416,1597855734632,5711.78
125,0,1789078069003637873,1789078069003637873,1789078069003651336,1789078069056384194,52732.9,499.956,1985,1985,1598361410688,1598355638360,5772.33
126,0,1789078069003637873,1789078069503637873,1789078069503696800,1789078069556472584,52775.8,500.045,1986,1986,1598861523608,1598855853608,5670
127,0,1789078070003639895,1789078070003639895,1789078070003653469,1789078070056059588,52406.1,499.957,1987,1987,1599361385360,1599355699040,5686.32
128,0,1789078070003639895,1789078070503639895,1789078070503698973,1789078070556172037,52473.1,500.046,1988,1988,1599861439632,1599855707448,5732.18
129,0,1789078071003645144,1789078071003645144,1789078071003666403,1789078071056227374,52561,499.967,1989,1989,1600361448608,1600355863176,5585.43
130,0,1789078071003645144,1789078071503645144,1789078071503703280,1789078071556170733,52467.5,500.037,1990,1990,1600861487552,1600855767504,5720.05
131,0,1789078072003643157,1789078072003643157,1789078072003657750,1789078072056196610,52538.9,499.954,1991,1991,1601361437576,1601355760800,5676.78
132,0,1789078072003643157,1789078072503643157,1789078072503702869,1789078072556628283,52925.4,500.045,1992,1992,1601861476424,1601855871552,5604.87
133,0,1789078073003642804,1789078073003642804,1789078073003657971,1789078073056839699,53181.7,499.955,1993,1993,1602361427232,1602355643016,5784.22
134,0,1789078073003642804,1789078073503642804,1789078073503701241,1789078073556177379,52476.1,500.043,1994,1994,1602861392552,1602855695608,5696.94
135,0,1789078074003647882,1789078074003647882,1789078074003663974,1789078074056264001,52600,499.963,1995,1995,1603361387792,1603355762792,5625
136,0,1789078074003647882,1789078074503647882,1789078074503706636,1789078074556275292,52568.7,500.043,1996,1996,1603861455280,1603855711984,5743.3
137,0,1789078075003648371,1789078075003648371,1789078075003661853,1789078075056082751,52420.9,499.955,1997,1997,1604361346368,1604355586552,5759.82
138,0,1789078075003648371,1789078075503648371,1789078075503706701,1789078075556184433,52477.7,500.045,1998,1998,1604861385096,1604855623768,5761.33
139,0,1789078076003650198,1789078076003650198,1789078076003663643,1789078076056181485,52517.8,499.957,1999,1999,1605361424552,1605355691064,5733.49
140,0,1789078076003650198,1789078076503650198,1789078076503708419,1789078076556226762,52518.3,500.045,2000,2000,1605861434280,1605855743608,5690.67
141,0,1789078077003651326,1789078077003651326,1789078077003666826,1789078077056379631,52712.8,499.958,2001,2001,1606361398632,1606355677120,5721.51
142,0,1789078077003651326,1789078077503651326,1789078077503709624,1789078077556222503,52512.9,500.043,2002,2002,1606861423096,1606855685608,5737.49
143,0,1789078078003653625,1789078078003653625,1789078078003669069,1789078078056172375,52503.3,499.959,2003,2003,1607361403064,1607355649096,5753.97
144,0,1789078078003653625,1789078078503653625,1789078078503712091,1789078078556213175,52501.1,500.043,2004,2004,1607861441800,1607855745528,5696.27
145,0,1789078079003654484,1789078079003654484,1789078079003670151,1789078079056091476,52421.3,499.958,2005,2005,1608361332528,1608355561584,5770.94
146,0,1789078079003654484,1789078079503654484,1789078079503712767,1789078079556128889,52416.1,500.043,2006,2006,1608861401824,1608855717064,5684.76
147,0,1789078080003656236,1789078080003656236,1789078080003673162,1789078080056169154,52496,499.96,2007,2007,1609361366936,1609355681120,5685.82
148,0,1789078080003656236,1789078080503656236,1789078080503714540,1789078080556190310,52475.8,500.041,2008,2008,1609861375744,1609855688824,5686.92
149,0,1789078081003658382,1789078081003658382,1789078081003673363,1789078081056212484,52539.1,499.959,2009,2009,1610361325960,1610355637608,5688.35
150,0,1789078081003658382,1789078081503658382,1789078081503716836,1789078081556239217,52522.4,500.043,2010,2010,1610861395064,1610855645576,5749.49
151,0,1789078082003659865,1789078082003659865,1789078082003673698,1789078082056198320,52524.6,499.957,2011,2011,1611361360208,1611355609336,5750.87
152,0,1789078082003659865,1789078082503659865,1789078082503718043,1789078082556236758,52518.7,500.044,2012,2012,1611861369472,1611855617096,5752.38
153,0,1789078083003662371,1789078083003662371,1789078083003677074,1789078083056135993,52458.9,499.959,2013,2013,1612361275016,1612355551576,5723.44
154,0,1789078083003662371,1789078083503662371,1789078083503720940,1789078083556139470,52418.5,500.044,2014,2014,1612861313824,1612855588280,5725.54
155,0,1789078084003662473,1789078084003662473,1789078084003675177,1789078084056059040,52383.9,499.954,2015,2015,1613361250040,1613355477904,5772.14
156,0,1789078084003662473,1789078084503662473,1789078084503721138,1789078084556373296,52652.2,500.046,2016,2016,1613861318096,1613855545096,5773
157,0,1789078085003664210,1789078085003664210,1789078085003679432,1789078085056243628,52564.2,499.958,2017,2017,1614361297744,1614355553152,5744.59
158,0,1789078085003664210,1789078085503664210,1789078085503722395,1789078085556093814,52371.4,500.043,2018,2018,1614861292800,1614855561040,5731.76
159,0,1789078086003667321,1789078086003667321,1789078086003679673,1789078086056068222,52388.5,499.957,2019,2019,1615361257256,1615355495824,5761.43
160,0,1789078086003667321,1789078086503667321,1789078086503726027,1789078086556222039,52496,500.046,2020,2020,1615861340448,1615855621800,5718.65
161,0,1789078087003668104,1789078087003668104,1789078087003681104,1789078087056019079,52338,499.955,2021,2021,1616361231608,1616355541152,5690.46
162,0,1789078087003668104,1789078087503668104,1789078087503726349,1789078087556129083,52402.7,500.045,2022,2022,1616861315632,1616855549040,5766.59
163,0,1789078088003669520,1789078088003669520,1789078088003682557,1789078088056093754,52411.2,499.956,2023,2023,1617361236312,1617355483232,5753.08
164,0,1789078088003669520,1789078088503669520,1789078088503727452,1789078088556181261,52453.8,500.045,2024,2024,1617861319576,1617855639064,5680.51
165,0,1789078089003671755,1789078089003671755,1789078089003684848,1789078089056097008,52412.2,499.957,2025,2025,1618361240392,1618355483960,5756.43
166,0,1789078089003671755,1789078089503671755,1789078089503730356,1789078089556177350,52447,500.046,2026,2026,1618861249848,1618855506552,5743.3
167,0,1789078090003672402,1789078090003672402,1789078090003685235,1789078090056174248,52489,499.955,2027,2027,1619361288528,1619355559232,5729.3
168,0,1789078090003672402,1789078090503672402,1789078090503730931,1789078090556192092,52461.2,500.046,2028,2028,1619861253936,1619855507608,5746.33
169,0,1789078091003675738,1789078091003675738,1789078091003688849,1789078091056093584,52404.7,499.958,2029,2029,1620361218096,1620355442416,5775.68
170,0,1789078091003675738,1789078091503675738,1789078091503734103,1789078091556198930,52464.8,500.045,2030,2030,1620861272040,1620855523448,5748.59
171,0,1789078092003676467,1789078092003676467,1789078092003689116,1789078092056085962,52396.8,499.955,2031,2031,1621361178152,1621355487744,5690.41
172,0,1789078092003676467,1789078092503676467,1789078092503735223,1789078092556200236,52465,500.046,2032,2032,1621861276608,1621855525200,5751.41
173,0,1789078093003677719,1789078093003677719,1789078093003691367,1789078093056222103,52530.7,499.956,2033,2033,1622361241120,1622355577528,5663.59
174,0,1789078093003677719,1789078093503677719,1789078093503736217,1789078093556178323,52442.1,500.045,2034,2034,1622861250528,1622855526528,5724
175,0,1789078094003679938,1789078094003679938,1789078094003693161,1789078094056151896,52458.7,499.957,2035,2035,1623361231040,1623355549176,5681.86
176,0,1789078094003679938,1789078094503679938,1789078094503738624,1789078094556217378,52478.8,500.045,2036,2036,1623861284496,1623855498064,5786.43
177,0,1789078095003683125,1789078095003683125,1789078095003698050,1789078095056066083,52368,499.959,2037,2037,1624361189936,1624355491176,5698.76
178,0,1789078095003683125,1789078095503683125,1789078095503741979,1789078095556175029,52433.1,500.044,2038,2038,1624861258496,1624855572688,5685.81
179,0,1789078096003684444,1789078096003684444,1789078096003699333,1789078096056127366,52428,499.957,2039,2039,1625361194688,1625355506472,5688.22
180,0,1789078096003684444,1789078096503684444,1789078096503742467,1789078096556245296,52502.8,500.043,2040,2040,1625861277824,1625855588576,5689.25
181,0,1789078097003685676,1789078097003685676,1789078097003698972,1789078097056124227,52425.3,499.957,2041,2041,1626361168824,1626355434152,5734.67
182,0,1789078097003685676,1789078097503685676,1789078097503744960,1789078097556203159,52458.2,500.046,2042,2042,1626861208096,1626855486632,5721.46
183,0,1789078098003689541,1789078098003689541,1789078098003703522,1789078098056202296,52498.8,499.959,2043,2043,1627361216936,1627355524120,5692.82
184,0,1789078098003689541,1789078098503689541,1789078098503748271,1789078098557880279,54132,500.045,2044,2044,1627861226280,1627855531312,5694.97
185,0,1789078099003689743,1789078099003689743,1789078099004401166,1789078099056907421,52506.3,500.653,2045,2045,1628361857360,1628356116344,5741.02
186,0,1789078099003689743,1789078099503689743,1789078099503748698,1789078099556249601,52500.9,499.348,2046,2046,1628861200608,1628855429528,5771.08
187,0,1789078100003691246,1789078100003691246,1789078100003704598,1789078100056132354,52427.8,499.956,2047,2047,1629361121576,1629355363528,5758.05
188,0,1789078100003691246,1789078100503691246,1789078100503750351,1789078100556303347,52553,500.046,2048,2048,1629861234496,1629855534120,5700.38
189,0,1789078101003693883,1789078101003693883,1789078101003707494,1789078101056146842,52439.3,499.957,2049,2049,1630361096256,1630355305576,5790.68
190,0,1789078101003693883,1789078101503693883,1789078101503752564,1789078101556214912,52462.3,500.045,2050,2050,1630861208880,1630855491096,5717.78
191,0,1789078102003695616,1789078102003695616,1789078102003709116,1789078102056127779,52418.7,499.957,2051,2051,1631361144640,1631355380608,5764.03
192,0,1789078102003695616,1789078102503695616,1789078102503754077,1789078102556174277,52420.2,500.045,2052,2052,1631861183448,1631855477528,5705.92
193,0,1789078103003698168,1789078103003698168,1789078103003711779,1789078103056128350,52416.6,499.958,2053,2053,1632361148936,1632355410824,5738.11
194,0,1789078103003698168,1789078103503698168,1789078103503756167,1789078103556186905,52430.7,500.044,2054,2054,1632861202584,1632855507960,5694.62
195,0,1789078104003698816,1789078104003698816,1789078104003711779,1789078104056189091,52477.3,499.956,2055,2055,1633361152552,1633355456360,5696.19
196,0,1789078104003698816,1789078104503698816,1789078104503757596,1789078104556225296,52467.7,500.046,2056,2056,1633861176608,1633855405576,5771.03
197,0,1789078105003701635,1789078105003701635,1789078105003715950,1789078105056174206,52458.3,499.958,2057,2057,1634361082504,1634355398256,5684.25
198,0,1789078105003701635,1789078105503701635,1789078105503760046,1789078105556234710,52474.7,500.044,2058,2058,1634861121176,1634855421504,5699.67
199,0,1789078106003703643,1789078106003703643,1789078106003716921,1789078106056156752,52439.8,499.957,2059,2059,1635361071608,1635355296344,5775.26
200,0,1789078106003703643,1789078106503703643,1789078106503761223,1789078106556225591,52464.4,500.044,2060,2060,1635861110312,1635855362984,5747.33
201,0,1789078107003704674,1789078107003704674,1789078107003718155,1789078107056150690,52432.5,499.957,2061,2061,1636361060632,1636355252848,5807.78
202,0,1789078107003704674,1789078107503704674,1789078107503767311,1789078107556223902,52456.6,500.049,2062,2062,1636861100448,1636855364608,5735.84
203,0,1789078108003705264,1789078108003705264,1789078108003718894,1789078108056281299,52562.4,499.952,2063,2063,1637361065528,1637355327904,5737.62
204,0,1789078108003705264,1789078108503705264,1789078108503763644,1789078108556370179,52606.5,500.045,2064,2064,1637861103608,1637855351176,5752.43
