index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
27,0,1789076837004978823,1789076837004978823,1789076837004992508,1789076837057502721,52510.2,499.964,27,27,366371448720,366366411984,5036.74
28,0,1789076837004978823,1789076837504978823,1789076837505037490,1789076837557704647,52667.2,500.045,28,28,366871516904,366866449472,5067.43
29,0,1789076838004987694,1789076838004987694,1789076838005000360,1789076838057500776,52500.4,499.963,29,29,367371422552,367366338768,5083.78
30,0,1789076838004987694,1789076838504987694,1789076838505046860,1789076838557551443,52504.6,500.046,30,30,367871490608,367866405448,5085.16
31,0,1789076839004997083,1789076839004997083,1789076839005009805,1789076839057556258,52546.5,499.963,31,31,368371456152,368366457040,4999.11
32,0,1789076839004997083,1789076839504997083,1789076839505056416,1789076839557511128,52454.7,500.047,32,32,368871420552,368866331552,5089
33,0,1789076840005005842,1789076840005005842,1789076840005017842,1789076840057541906,52524.1,499.961,33,33,369371385984,369366354608,5031.38
34,0,1789076840005005842,1789076840505005842,1789076840505064267,1789076840557725313,52661,500.046,34,34,369871439448,369866421448,5018
35,0,1789076841005015212,1789076841005015212,1789076841005028526,1789076841057558942,52530.4,499.964,35,35,370371359632,370366295528,5064.1
36,0,1789076841005015212,1789076841505015212,1789076841505073785,1789076841557691313,52617.5,500.045,36,36,370871428448,370866407472,5020.98
37,0,1789076842005023748,1789076842005023748,1789076842005037174,1789076842057674072,52636.9,499.963,37,37,371371437576,371366355096,5082.48
38,0,1789076842005023748,1789076842505023748,1789076842505083285,1789076842558233720,53150.4,500.046,38,38,371871476576,371866555200,4921.38
39,0,1789076843005032525,1789076843005032525,1789076843005046673,1789076843057832590,52785.9,499.963,39,39,372371397200,372366386120,5011.08
40,0,1789076843005032525,1789076843505032525,1789076843505092469,1789076843557791496,52699,500.046,40,40,372871450416,372866437576,5012.84
41,0,1789076844005042394,1789076844005042394,1789076844005056228,1789076844057576273,52520,499.964,41,41,373371430120,373366400496,5029.62
42,0,1789076844005042394,1789076844505042394,1789076844505112968,1789076844557514698,52401.7,500.057,42,42,373871394608,373866364416,5030.19
43,0,1789076845005050745,1789076845005050745,1789076845005063097,1789076845057739883,52676.8,499.95,43,43,374371375120,374366312744,5062.38
44,0,1789076845005050745,1789076845505050745,1789076845505110559,1789076845557630753,52520.2,500.047,44,44,374871442632,374866423824,5018.81
45,0,1789076846005060799,1789076846005060799,1789076846005074281,1789076846057571771,52497.5,499.964,45,45,375371407880,375366313504,5094.38
46,0,1789076846005060799,1789076846505060799,1789076846505120761,1789076846557552381,52431.6,500.046,46,46,375871373016,375866350496,5022.52
47,0,1789076847005068390,1789076847005068390,1789076847005080149,1789076847057527250,52447.1,499.959,47,47,376371337528,376366313880,5023.65
48,0,1789076847005068390,1789076847505068390,1789076847505125038,1789076847557567583,52442.5,500.045,48,48,376871376608,376866351096,5025.51
49,0,1789076848005078444,1789076848005078444,1789076848005091018,1789076848057762712,52671.7,499.966,49,49,377371326584,377366284552,5042.03
50,0,1789076848005078444,1789076848505078444,1789076848505137147,1789076848557808767,52671.6,500.046,50,50,377871424576,377866307152,5117.42
51,0,1789076849005087127,1789076849005087127,1789076849005107720,1789076849057720932,52613.2,499.971,51,51,378371345472,378366256016,5089.46
52,0,1789076849005087127,1789076849505087127,1789076849505145978,1789076849557609524,52463.5,500.038,52,52,378871340120,378866292720,5047.4
53,0,1789076850005096458,1789076850005096458,1789076850005109977,1789076850057738097,52628.1,499.964,53,53,379371305016,379366227096,5077.92
54,0,1789076850005096458,1789076850505096458,1789076850505155587,1789076850557843855,52688.3,500.046,54,54,379871387608,379866337528,5050.08
55,0,1789076851005105919,1789076851005105919,1789076851005119401,1789076851057791798,52672.4,499.964,55,55,380371382256,380366286208,5096.05
56,0,1789076851005105919,1789076851505105919,1789076851505163529,1789076851557643019,52479.5,500.044,56,56,380871332632,380866249632,5083
57,0,1789076852005114917,1789076852005114917,1789076852005127787,1789076852057544536,52416.7,499.964,57,57,381371312448,381366257176,5055.27
58,0,1789076852005114917,1789076852505114917,1789076852505172119,1789076852557562405,52390.3,500.044,58,58,381871321632,381866264984,5056.65
59,0,1789076853005123322,1789076853005123322,1789076853005135174,1789076853057650367,52515.2,499.963,59,59,382371345528,382366273152,5072.38
60,0,1789076853005123322,1789076853505123322,1789076853505180728,1789076853557628551,52447.8,500.046,60,60,382871354584,382866295496,5059.09
61,0,1789076854005131875,1789076854005131875,1789076854005144486,1789076854057611994,52467.5,499.964,61,61,383371319584,383366214504,5105.08
62,0,1789076854005131875,1789076854505131875,1789076854505187651,1789076854557564141,52376.5,500.043,62,62,383871284632,383866177632,5107
63,0,1789076855005141316,1789076855005141316,1789076855005154113,1789076855057600788,52446.7,499.966,63,63,384371264016,384366229576,5034.44
64,0,1789076855005141316,1789076855505141316,1789076855505201704,1789076855557661545,52459.8,500.048,64,64,384871303064,384866251632,5051.43
65,0,1789076856005150536,1789076856005150536,1789076856005163573,1789076856057752803,52589.2,499.962,65,65,385371297576,385366274552,5023.02
66,0,1789076856005150536,1789076856505150536,1789076856505208497,1789076856557824376,52615.9,500.045,66,66,385871351096,385866311552,5039.54
67,0,1789076857005158625,1789076857005158625,1789076857005170625,1789076857057740708,52570.1,499.962,67,67,386371227552,386366156096,5071.46
68,0,1789076857005158625,1789076857505158625,1789076857505215438,1789076857557662706,52447.3,500.045,68,68,386871265576,386866164608,5100.97
69,0,1789076858005167233,1789076858005167233,1789076858005179529,1789076858057879649,52700.1,499.964,69,69,387371319984,387366216152,5103.83
70,0,1789076858005167233,1789076858505167233,1789076858505225028,1789076858557811147,52586.1,500.045,70,70,387871299496,387866179096,5120.4
71,0,1789076859005176545,1789076859005176545,1789076859005188971,1789076859057835609,52646.6,499.964,71,71,388371308552,388366216576,5091.98
72,0,1789076859005176545,1789076859505176545,1789076859505233376,1789076859557709125,52475.7,500.044,72,72,388871288576,388866254528,5034.05
73,0,1789076860005186189,1789076860005186189,1789076860005198967,1789076860057685068,52486.1,499.966,73,73,389371282608,389366187576,5095.03
74,0,1789076860005186189,1789076860505186189,1789076860505243984,1789076860557684603,52440.6,500.045,74,74,389871321528,389866225040,5096.49
75,0,1789076861005194852,1789076861005194852,1789076861005208482,1789076861057708379,52499.9,499.964,75,75,390371271552,390366173608,5097.94
76,0,1789076861005194852,1789076861505194852,1789076861505252017,1789076861557712989,52461,500.044,76,76,390871295688,390866210656,5085.03
77,0,1789076862005203145,1789076862005203145,1789076862005215312,1789076862057662561,52447.2,499.963,77,77,391371230632,391366159528,5071.1
78,0,1789076862005203145,1789076862505203145,1789076862505259440,1789076862557658077,52398.6,500.044,78,78,391871269608,391866240688,5028.92
79,0,1789076863005212938,1789076863005212938,1789076863005226178,1789076863057635946,52409.8,499.967,79,79,392371220096,392366115984,5104.11
80,0,1789076863005212938,1789076863505212938,1789076863505270473,1789076863557751203,52480.7,500.044,80,80,392871318064,392866256040,5062.02
81,0,1789076864005224971,1789076864005224971,1789076864005253582,1789076864059018278,53764.7,499.983,81,81,393371297120,393366323096,4974.02
82,0,1789076864005224971,1789076864505224971,1789076864505287784,1789076864558060922,52773.1,500.034,82,82,393871262280,393866227576,5034.7
83,0,1789076865005237004,1789076865005237004,1789076865005267745,1789076865059620497,54352.8,499.98,83,83,394371507992,394366634016,4873.98
84,0,1789076865005237004,1789076865505237004,1789076865507122802,1789076865560311330,53188.5,501.855,84,84,394873174792,394868253528,4921.26
85,0,1789076866005239685,1789076866005239685,1789076866005254111,1789076866058675584,53421.5,498.131,85,85,395371275496,395366235824,5039.67
86,0,1789076866005239685,1789076866505239685,1789076866505299035,1789076866558410007,53111,500.045,86,86,395871314472,395866257768,5056.7
87,0,1789076867005248144,1789076867005248144,1789076867005263848,1789076867058242727,52978.9,499.965,87,87,396371279256,396366176800,5102.46
88,0,1789076867005248144,1789076867505248144,1789076867505306012,1789076867557801743,52495.7,500.042,88,88,396871229392,396866184608,5044.78
89,0,1789076868005256751,1789076868005256751,1789076868005270473,1789076868057762240,52491.8,499.964,89,89,397371238576,397366207152,5031.42
90,0,1789076868005256751,1789076868505256751,1789076868505314971,1789076868557764924,52450,500.044,90,90,397871247496,397866229448,5018.05
91,0,1789076869005265987,1789076869005265987,1789076869005278932,1789076869057822996,52544.1,499.964,91,91,398371257576,398366163528,5094.05
92,0,1789076869005265987,1789076869505265987,1789076869505325578,1789076869557936494,52610.9,500.047,92,92,398871295576,398866229936,5065.64
93,0,1789076870005274890,1789076870005274890,1789076870005288168,1789076870057969232,52681.1,499.963,93,93,399371231096,399366134120,5096.98
94,0,1789076870005274890,1789076870505274890,1789076870505333258,1789076870557818896,52485.6,500.045,94,94,399871196496,399866097312,5099.18
95,0,1789076871005283904,1789076871005283904,1789076871005296738,1789076871057730560,52433.8,499.963,95,95,400371161472,400366104824,5056.65
96,0,1789076871005283904,1789076871505283904,1789076871505342069,1789076871557783706,52441.6,500.045,96,96,400871199576,400866157416,5042.16
97,0,1789076872005291844,1789076872005291844,1789076872005304751,1789076872057773834,52469.1,499.963,97,97,401371179360,401366150096,5029.26
98,0,1789076872005291844,1789076872505291844,1789076872505349749,1789076872557904980,52555.2,500.045,98,98,401871248280,401866172152,5076.13
99,0,1789076873005300636,1789076873005300636,1789076873005313728,1789076873057748848,52435.1,499.964,99,99,402371139016,402366106576,5032.44
100,0,1789076873005300636,1789076873505300636,1789076873505359170,1789076873557859290,52500.1,500.045,100,100,402871281632,402866246608,5035.02
101,0,1789076874005310112,1789076874005310112,1789076874005323187,1789076874057973677,52650.5,499.964,101,101,403371217040,403366180744,5036.3
102,0,1789076874005310112,1789076874505310112,1789076874505368518,1789076874557847915,52479.4,500.045,102,102,403871196608,403866099632,5096.98
103,0,1789076875005318367,1789076875005318367,1789076875005332589,1789076875057847264,52514.7,499.964,103,103,404371146416,404366078040,5068.38
104,0,1789076875005318367,1789076875505318367,1789076875505377439,1789076875557986892,52609.5,500.045,104,104,404871258984,404866263176,4995.81
105,0,1789076876005327381,1789076876005327381,1789076876005339862,1789076876057798370,52458.5,499.962,105,105,405371194576,405366122608,5071.97
106,0,1789076876005327381,1789076876505327381,1789076876505385897,1789076876557873572,52487.7,500.046,106,106,405871232984,405866174472,5058.51
107,0,1789076877005334839,1789076877005334839,1789076877005348505,1789076877057857088,52508.6,499.963,107,107,406371169064,406366078720,5090.34
108,0,1789076877005334839,1789076877505334839,1789076877505392836,1789076877557859918,52467.1,500.044,108,108,406871236768,406866145640,5091.13
109,0,1789076878005344778,1789076878005344778,1789076878005356630,1789076878057866008,52509.4,499.964,109,109,407371202576,407366109360,5093.22
110,0,1789076878005344778,1789076878505344778,1789076878505402794,1789076878557881339,52478.5,500.046,110,110,407871211096,407866087424,5123.67
111,0,1789076879005352921,1789076879005352921,1789076879005366866,1789076879057858763,52491.9,499.964,111,111,408371147016,408366051064,5095.95
112,0,1789076879005352921,1789076879505352921,1789076879505411159,1789076879557913612,52502.5,500.044,112,112,408871215016,408866117496,5097.52
113,0,1789076880005362027,1789076880005362027,1789076880005374379,1789076880057898943,52524.6,499.963,113,113,409371179744,409366095528,5084.22
114,0,1789076880005362027,1789076880505362027,1789076880505419839,1789076880557936681,52516.8,500.045,114,114,409871174688,409866132880,5041.81
115,0,1789076881005370633,1789076881005370633,1789076881005383726,1789076881057891956,52508.2,499.964,115,115,410371124632,410366095824,5028.81
116,0,1789076881005370633,1789076881505370633,1789076881505429464,1789076881557850435,52421,500.046,116,116,410871133576,410866103664,5029.91
117,0,1789076882005378683,1789076882005378683,1789076882005390739,1789076882057790802,52400.1,499.961,117,117,411371069064,411365978096,5090.97
118,0,1789076882005378683,1789076882505378683,1789076882505437051,1789076882557879522,52442.5,500.046,118,118,411871152792,411866045576,5107.22
119,0,1789076883005387771,1789076883005387771,1789076883005401345,1789076883057857464,52456.1,499.964,119,119,412371102576,412365994096,5108.48
120,0,1789076883005387771,1789076883505387771,1789076883505446324,1789076883557931610,52485.3,500.045,120,120,412871171064,412866134608,5036.46
121,0,1789076884005397673,1789076884005397673,1789076884005410839,1789076884057868144,52457.3,499.965,121,121,413371136040,413366097984,5038.06
122,0,1789076884005397673,1789076884505397673,1789076884505455744,1789076884557959049,52503.3,500.045,122,122,413871203880,413866105904,5097.98
123,0,1789076885005405167,1789076885005405167,1789076885005417297,1789076885057938379,52521.1,499.962,123,123,414371080912,414365995096,5085.82
124,0,1789076885005405167,1789076885505405167,1789076885505463498,1789076885557954599,52491.1,500.046,124,124,414871193176,414866150712,5042.46
125,0,1789076886005415514,1789076886005415514,1789076886005427865,1789076886057891929,52464.1,499.964,125,125,415371128120,415366069640,5058.48
126,0,1789076886005415514,1789076886505415514,1789076886505473252,1789076886558002982,52529.7,500.045,126,126,415871182608,415866106744,5075.86
127,0,1789076887005422323,1789076887005422323,1789076887005436156,1789076887057963646,52527.5,499.963,127,127,416371132608,416366040416,5092.19
128,0,1789076887005422323,1789076887505422323,1789076887505480265,1789076887557990977,52510.7,500.044,128,128,416871171096,416866032880,5138.22
129,0,1789076888005433151,1789076888005433151,1789076888005445799,1789076888057962251,52516.5,499.966,129,129,417371121632,417365981720,5139.91
130,0,1789076888005433151,1789076888505433151,1789076888505491741,1789076888557960841,52469.1,500.046,130,130,417871086312,417865945096,5141.22
131,0,1789076889005440867,1789076889005440867,1789076889005453830,1789076889057886746,52432.9,499.962,131,131,418371036608,418365952392,5084.22
132,0,1789076889005440867,1789076889505440867,1789076889505498587,1789076889557988965,52490.4,500.045,132,132,418871149632,418866020128,5129.5
133,0,1789076890005450176,1789076890005450176,1789076890005462862,1789076890057912592,52449.7,499.964,133,133,419371040096,419365997744,5042.35
134,0,1789076890005450176,1789076890505450176,1789076890505509044,1789076890558054034,52545,500.046,134,134,419871153312,419866035096,5118.22
135,0,1789076891005458615,1789076891005458615,1789076891005471837,1789076891057980753,52508.9,499.963,135,135,420371102936,420365968632,5134.3
136,0,1789076891005458615,1789076891505458615,1789076891505516353,1789076891558061287,52544.9,500.045,136,136,420871156576,420866109800,5046.78
137,0,1789076892005467035,1789076892005467035,1789076892005479628,1789076892057964525,52484.9,499.963,137,137,421371077448,421365999016,5078.43
138,0,1789076892005467035,1789076892505467035,1789076892505524458,1789076892557958541,52434.1,500.045,138,138,421871101392,421865962096,5139.3
139,0,1789076893005475900,1789076893005475900,1789076893005488215,1789076893058063519,52575.3,499.964,139,139,422371066120,422366029176,5036.94
140,0,1789076893005475900,1789076893505475900,1789076893505534342,1789076893557997609,52463.3,500.046,140,140,422871090576,422866036640,5053.94
141,0,1789076894005484802,1789076894005484802,1789076894005497765,1789076894057981643,52483.9,499.963,141,141,423371069576,423366000120,5069.46
142,0,1789076894005484802,1789076894505484802,1789076894505542725,1789076894557960085,52417.4,500.045,142,142,423871064360,423865948608,5115.75
143,0,1789076895005493185,1789076895005493185,1789076895005506185,1789076895057945748,52439.6,499.963,143,143,424371000096,424365911576,5088.52
144,0,1789076895005493185,1789076895505493185,1789076895505550830,1789076895557985319,52434.5,500.045,144,144,424871053552,424865948856,5104.7
145,0,1789076896005502142,1789076896005502142,1789076896005517327,1789076896058265854,52748.5,499.966,145,145,425371062472,425366001528,5060.94
146,0,1789076896005502142,1789076896505502142,1789076896505560102,1789076896561296931,55736.8,500.043,146,146,425871101200,425865994632,5106.57
147,0,1789076897005510284,1789076897005510284,1789076897005523210,1789076897058038033,52514.8,499.963,147,147,426371021608,426365913632,5107.98
148,0,1789076897005510284,1789076897505510284,1789076897505567411,1789076897558045437,52478,500.044,148,148,426871090720,426865950576,5140.14
149,0,1789076898005519056,1789076898005519056,1789076898005531815,1789076898057992693,52460.9,499.964,149,149,427371025528,427365958640,5066.89
150,0,1789076898005519056,1789076898505519056,1789076898505577071,1789076898558033598,52456.5,500.045,150,150,427871064552,427865966128,5098.42
151,0,1789076899005527272,1789076899005527272,1789076899005540198,1789076899057955021,52414.8,499.963,151,151,428371000096,428365870208,5129.89
152,0,1789076899005527272,1789076899505527272,1789076899505585010,1789076899558059944,52474.9,500.045,152,152,428871083528,428865981096,5102.43
153,0,1789076900005535914,1789076900005535914,1789076900005548247,1789076900058010459,52462.2,499.963,153,153,429371018552,429365944528,5074.02
154,0,1789076900005535914,1789076900505535914,1789076900505594004,1789076900558049604,52455.6,500.046,154,154,429871042608,429865951984,5090.62
155,0,1789076901005544204,1789076901005544204,1789076901005558593,1789076901058221268,52662.7,499.965,155,155,430371066504,430365945656,5120.85
156,0,1789076901005544204,1789076901505544204,1789076901505604442,1789076901558067098,52462.7,500.046,156,156,430871031576,430865952632,5078.94
157,0,1789076902005552476,1789076902005552476,1789076902005564513,1789076902058040966,52476.5,499.96,157,157,431370996576,431365871496,5125.08
158,0,1789076902005552476,1789076902505552476,1789076902505610251,1789076902558002981,52392.7,500.046,158,158,431870990608,431865939096,5051.51
159,0,1789076903005561859,1789076903005561859,1789076903005574303,1789076903058048182,52473.9,499.964,159,159,432370985872,432365902280,5083.59
160,0,1789076903005561859,1789076903505561859,1789076903505620263,1789076903558089549,52469.3,500.046,160,160,432871024608,432865954096,5070.51
161,0,1789076904005570556,1789076904005570556,1789076904005582297,1789076904058082990,52500.7,499.962,161,161,433370989416,433365843936,5145.48
162,0,1789076904005570556,1789076904505570556,1789076904505628516,1789076904558169821,52541.3,500.046,162,162,433870983768,433865881232,5102.54
163,0,1789076905005578976,1789076905005578976,1789076905005590846,1789076905058071651,52480.8,499.962,163,163,434370934312,434365784992,5149.32
164,0,1789076905005578976,1789076905505578976,1789076905505637084,1789076905558084518,52447.4,500.046,164,164,434870972552,434865896632,5075.92
165,0,1789076906005588081,1789076906005588081,1789076906005601229,1789076906058038941,52437.7,499.964,165,165,435370967608,435365829632,5137.98
166,0,1789076906005588081,1789076906505588081,1789076906505645763,1789076906558069012,52423.2,500.045,166,166,435870976608,435865881960,5094.65
167,0,1789076907005596075,1789076907005596075,1789076907005610352,1789076907058155157,52544.8,499.965,167,167,436371015832,436365860064,5155.77
168,0,1789076907005596075,1789076907505596075,1789076907505653646,1789076907558134246,52480.6,500.043,168,168,436871024496,436865941504,5082.99
169,0,1789076908005605105,1789076908005605105,1789076908005619550,1789076908058070947,52451.4,499.966,169,169,437370959848,437365860528,5099.32
170,0,1789076908005605105,1789076908505605105,1789076908505663436,1789076908558098425,52435,500.044,170,170,437870969632,437865883016,5086.62
171,0,1789076909005613636,1789076909005613636,1789076909005625692,1789076909058184107,52558.4,499.962,171,171,438370993576,438365890608,5102.97
172,0,1789076909005613636,1789076909505613636,1789076909505672429,1789076909558150900,52478.5,500.047,172,172,438871002472,438865868632,5133.84
173,0,1789076910005622333,1789076910005622333,1789076910005636982,1789076910058073971,52437,499.965,173,173,439370923608,439365758768,5164.84
174,0,1789076910005622333,1789076910505622333,1789076910505680256,1789076910558181561,52501.3,500.043,174,174,439871021256,439865958016,5063.24
175,0,1789076911005630864,1789076911005630864,1789076911005645568,1789076911058081465,52435.9,499.965,175,175,440370897688,440365773336,5124.35
176,0,1789076911005630864,1789076911505630864,1789076911505689065,1789076911558291536,52602.5,500.043,176,176,440870936720,440865825632,5111.09
177,0,1789076912005638469,1789076912005638469,1789076912005652728,1789076912058035273,52382.5,499.964,177,177,441370872120,441365774880,5097.24
178,0,1789076912005638469,1789076912505638469,1789076912505696836,1789076912558205733,52508.9,500.044,178,178,441870999152,441865915608,5083.54
179,0,1789076913005647277,1789076913005647277,1789076913006320631,1789076913058768657,52448,500.624,179,179,442371541312,442366469880,5071.43
180,0,1789076913005647277,1789076913505647277,1789076913505705497,1789076913558194227,52488.7,499.385,180,180,442870988256,442865945040,5043.22
