index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
48,0,1787614889004116014,1787614889504116014,1787614889504174441,1787614889556590938,52416.5,500.045,769,771,7473502684096,7473492661120,10023
49,0,1787614890004116128,1787614890004116128,1787614890004127998,1787614890056595144,52467.1,499.954,770,772,7474002679064,7473992683984,9995.08
50,0,1787614890004116128,1787614890504116128,1787614890504173907,1787614890556772070,52598.2,500.046,771,773,7474502718120,7474492737096,9981.02
51,0,1787614891004117594,1787614891004117594,1787614891004131168,1787614891056720053,52588.9,499.957,772,774,7475002668312,7474992700064,9968.25
52,0,1787614891004117594,1787614891504117594,1787614891504175225,1787614891556555370,52380.1,500.044,773,775,7475502619152,7475492634608,9984.54
53,0,1787614892004117930,1787614892004117930,1787614892004131393,1787614892056698334,52566.9,499.956,774,776,7476002642960,7475992628120,10014.8
54,0,1787614892004117930,1787614892504117930,1787614892504175339,1787614892556749946,52574.6,500.044,775,777,7476502637960,7476492666096,9971.86
55,0,1787614893004119433,1787614893004119433,1787614893004132118,1787614893056720485,52588.4,499.957,776,778,7477002573120,7476992584656,9988.46
56,0,1787614893004119433,1787614893504119433,1787614893504178138,1787614893556772356,52594.2,500.046,777,779,7477502701392,7477492726120,9975.27
57,0,1787614894004118269,1787614894004118269,1787614894004130862,1787614894056548063,52417.2,499.953,778,780,7478002621904,7477992645720,9976.18
58,0,1787614894004118269,1787614894504118269,1787614894504177178,1787614894556609342,52432.2,500.046,779,781,7478502661152,7478492609096,10052.1
59,0,1787614895004119735,1787614895004119735,1787614895004132587,1787614895056544751,52412.2,499.955,780,782,7479002611040,7478992603152,10007.9
60,0,1787614895004119735,1787614895504119735,1787614895504177903,1787614895556721011,52543.1,500.045,781,783,7479502650504,7479492626152,10024.4
61,0,1787614896004121182,1787614896004121182,1787614896004136423,1787614896056615494,52479.1,499.959,782,784,7480002615096,7479992604120,10011
62,0,1787614896004121182,1787614896504121182,1787614896504179332,1787614896556573403,52394.1,500.043,783,785,7480502610016,7480492612064,9997.95
63,0,1787614897004120074,1787614897004120074,1787614897004132463,1787614897056455035,52322.6,499.953,784,786,7481002545496,7480992531528,10014
64,0,1787614897004120074,1787614897504120074,1787614897504178409,1787614897556582554,52404.1,500.046,785,787,7481502570176,7481492614336,9955.84
65,0,1787614898004121836,1787614898004121836,1787614898004134558,1787614898056617481,52482.9,499.956,786,788,7482002594120,7481992562936,10031.2
66,0,1787614898004121836,1787614898504121836,1787614898504179615,1787614898556636890,52457.3,500.045,787,789,7482502589176,7482492629904,9959.27
67,0,1787614899004120950,1787614899004120950,1787614899004133617,1787614899056598892,52465.3,499.954,788,790,7483002538960,7482992564120,9974.84
68,0,1787614899004120950,1787614899504120950,1787614899504180785,1787614899556751041,52570.3,500.047,789,791,7483502637120,7483492646936,9990.18
69,0,1787614900004122490,1787614900004122490,1787614900004135657,1787614900056694987,52559.3,499.955,790,792,7484002603064,7483992580552,10022.5
70,0,1787614900004122490,1787614900504122490,1787614900504180362,1787614900556799395,52619,500.045,791,793,7484502582040,7484492618064,9963.98
