index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
48,0,1787613183003249496,1787613183503249496,1787613183561766815,1787613183614218752,52451.9,558.504,529,531,5767576934120,5767567991016,8943.1
49,0,1787613184003249960,1787613184003249960,1787613184003262405,1787613184055674175,52411.8,441.496,530,532,5768018428336,5768009454176,8974.16
50,0,1787613184003249960,1787613184503249960,1787613184563421140,1787613184615912892,52491.8,560.159,531,533,5768578609880,5768569679040,8930.84
51,0,1787613185003251332,1787613185003251332,1787613185003269147,1787613185055953230,52684.1,439.848,532,534,5769018432584,5769009530096,8902.49
52,0,1787613185003251332,1787613185503251332,1787613185561863428,1787613185614482105,52618.7,558.594,533,535,5769576987016,5769567994848,8992.17
53,0,1787613186003252500,1787613186003252500,1787613186003273759,1787613186055872677,52598.9,441.41,534,536,5770018436120,5770009457120,8979
54,0,1787613186003252500,1787613186503252500,1787613186561730227,1787613186614278367,52548.1,558.456,535,537,5770576917064,5770567936312,8980.75
55,0,1787613187003251446,1787613187003251446,1787613187003263483,1787613187055831457,52568,441.533,536,538,5771018441040,5771009473120,8967.92
56,0,1787613187003251446,1787613187503251446,1787613187563671070,1787613187616054933,52383.9,560.408,537,539,5771578799120,5771569875096,8924.02
57,0,1787613188003253282,1787613188003253282,1787613188003265245,1787613188055724274,52459,439.594,538,540,5772018445096,5772009445120,8999.98
58,0,1787613188003253282,1787613188503253282,1787613188562208469,1787613188614595721,52387.3,558.943,539,541,5772577295120,5772568280120,9015
59,0,1787613189003252654,1787613189003252654,1787613189003265136,1787613189055729887,52464.8,441.057,540,542,5773018360552,5773009417312,8943.24
60,0,1787613189003252654,1787613189503252654,1787613189561731715,1787613189614121467,52389.8,558.467,541,543,5773576840960,5773567866984,8973.98
61,0,1787613190003254305,1787613190003254305,1787613190003268564,1787613190055747630,52479.1,441.537,542,544,5774018423120,5774009493040,8930.08
62,0,1787613190003254305,1787613190503254305,1787613190561958734,1787613190614428004,52469.3,558.69,543,545,5774577082120,5774568120096,8962.02
63,0,1787613191003254103,1787613191003254103,1787613191003273103,1787613191055715836,52442.7,441.314,544,546,5775018339152,5775009420096,8919.06
64,0,1787613191003254103,1787613191503254103,1787613191561973589,1787613191614435914,52462.3,558.7,545,547,5775577071120,5775568077688,8993.43
65,0,1787613192003254662,1787613192003254662,1787613192003268273,1787613192055708617,52440.3,441.295,546,548,5776018373064,5776009392504,8980.56
66,0,1787613192003254662,1787613192503254662,1787613192562384237,1787613192614869174,52484.9,559.116,547,549,5776577489904,5776568552120,8937.78
67,0,1787613193003255775,1787613193003255775,1787613193003268572,1787613193055762990,52494.4,440.884,548,550,5777018332096,5777009305096,9027
68,0,1787613193003255775,1787613193503255775,1787613193561616837,1787613193614130125,52513.3,558.348,549,551,5777576665120,5777567696064,8969.06
69,0,1787613194003254204,1787613194003254204,1787613194003267001,1787613194055871029,52604,441.65,550,552,5778018381120,5778009380392,9000.73
70,0,1787613194003254204,1787613194503254204,1787613194561691932,1787613194614113406,52421.5,558.425,551,553,5778576729096,5778567726984,9002.11
71,0,1787613195003256393,1787613195003256393,1787613195003269930,1787613195055786385,52516.5,441.578,552,554,5779018385176,5779009397096,8988.08
72,0,1787613195003256393,1787613195503256393,1787613195563450055,1787613195615900066,52450,560.18,553,555,5779578552064,5779569561904,8990.16
73,0,1787613196003257007,1787613196003257007,1787613196003276711,1787613196055709777,52433.1,439.827,554,556,5780018360120,5780009382936,8977.18
74,0,1787613196003257007,1787613196503257007,1787613196562558656,1787613196615011241,52452.6,559.282,555,557,5780577639040,5780568617120,9021.92
75,0,1787613197003256066,1787613197003256066,1787613197003268974,1787613197055710929,52442,440.71,556,558,5781018334120,5781009384608,8949.51
76,0,1787613197003256066,1787613197503256066,1787613197562322754,1787613197614770172,52447.4,559.054,557,559,5781577392120,5781568382120,9010
77,0,1787613198003256792,1787613198003256792,1787613198003269292,1787613198055734951,52465.7,440.947,558,560,5782018324040,5782009386120,8937.92
78,0,1787613198003256792,1787613198503256792,1787613198562720737,1787613198615156452,52435.7,559.451,559,561,5782577781152,5782568827176,8953.98
79,0,1787613199003257574,1787613199003257574,1787613199003270241,1787613199055728789,52458.5,440.55,560,562,5783018298824,5783009314096,8984.73
80,0,1787613199003257574,1787613199503257574,1787613199561789395,1787613199614207109,52417.7,558.519,561,563,5783576779416,5783567763392,9016.02
81,0,1787613200003258597,1787613200003258597,1787613200003274041,1787613200055775089,52501,441.485,562,564,5784018332448,5784009374120,8958.33
82,0,1787613200003258597,1787613200503258597,1787613200563058410,1787613200615506995,52448.6,559.784,563,565,5784578026096,5784569080984,8945.11
83,0,1787613201003258712,1787613201003258712,1787613201004774389,1787613201057569435,52795,441.716,564,566,5785019800120,5785010766064,9034.06
84,0,1787613201003258712,1787613201503258712,1787613201563779929,1787613201616285810,52505.9,559.006,565,567,5785578754120,5785569748632,9005.49
85,0,1787613202003260365,1787613202003260365,1787613202003273809,1787613202055818190,52544.4,439.494,566,568,5786018311120,5786009332904,8978.22
86,0,1787613202003260365,1787613202503260365,1787613202561664279,1787613202614135160,52470.9,558.39,567,569,5786576644096,5786567708984,8935.11
87,0,1787613203003259814,1787613203003259814,1787613203003271499,1787613203055723769,52452.3,441.607,568,570,5787018299984,5787009320016,8979.97
88,0,1787613203003259814,1787613203503259814,1787613203562840462,1787613203616354189,53513.7,559.569,569,571,5787577787096,5787568789984,8997.11
89,0,1787613204003259615,1787613204003259615,1787613204003272652,1787613204055675497,52402.8,440.432,570,572,5788018275152,5788009336120,8939.03
90,0,1787613204003259615,1787613204503259615,1787613204563087836,1787613204615504718,52416.9,559.815,571,573,5788578027040,5788569072096,8954.94
91,0,1787613205003261046,1787613205003261046,1787613205003274176,1787613205055719020,52444.8,440.186,572,574,5789018279096,5789009323064,8956.03
92,0,1787613205003261046,1787613205503261046,1787613205561699034,1787613205614156194,52457.2,558.425,573,575,5789576701152,5789567669040,9032.11
93,0,1787613206003261070,1787613206003261070,1787613206003282144,1787613206055812025,52529.9,441.583,574,576,5790018298312,5790009309096,8989.22
94,0,1787613206003261070,1787613206503261070,1787613206561870242,1787613206614377105,52506.9,558.588,575,577,5790576882064,5790567907120,8974.94
95,0,1787613207003260279,1787613207003260279,1787613207003273260,1787613207055776697,52503.4,441.403,576,578,5791018258120,5791009296064,8962.06
96,0,1787613207003260279,1787613207503260279,1787613207561759971,1787613207614226945,52467,558.487,577,579,5791576709152,5791567716120,8993.03
97,0,1787613208003260988,1787613208003260988,1787613208003274044,1787613208055721351,52447.3,441.514,578,580,5792018202904,5792009224040,8978.86
98,0,1787613208003260988,1787613208503260988,1787613208562079364,1787613208614519449,52440.1,558.805,579,581,5792577009064,5792567998904,9010.16
99,0,1787613209003261809,1787613209003261809,1787613209003274253,1787613209055707931,52433.7,441.195,580,582,5793018162120,5793009210584,8951.54
100,0,1787613209003261809,1787613209503261809,1787613209561562669,1787613209614037643,52475,558.288,581,583,5793576480768,5793567452904,9027.86
101,0,1787613210003262574,1787613210003262574,1787613210003275556,1787613210056140879,52865.3,441.713,582,584,5794018225824,5794009255936,8969.89
102,0,1787613210003262574,1787613210503262574,1787613210562010117,1787613210614491220,52481.1,558.735,583,585,5794576914120,5794567957824,8956.3
103,0,1787613211003263136,1787613211003263136,1787613211003280802,1787613211055761832,52481,441.271,584,586,5795018230176,5795009302120,8928.06
104,0,1787613211003263136,1787613211503263136,1787613211562173141,1787613211614724336,52551.2,558.892,585,587,5795577125120,5795568107120,9018
105,0,1787613212003262253,1787613212003262253,1787613212003276087,1787613212055802468,52526.4,441.103,586,588,5796018219096,5796009200096,9019
106,0,1787613212003262253,1787613212503262253,1787613212562246961,1787613212614641232,52394.3,558.971,587,589,5796577100120,5796568079096,9021.02
107,0,1787613213003265038,1787613213003265038,1787613213003277204,1787613213055642697,52365.5,441.03,588,590,5797018119936,5797009142120,8977.82
108,0,1787613213003265038,1787613213503265038,1787613213561649416,1787613213614056742,52407.3,558.372,589,591,5797576526632,5797567533152,8993.48
109,0,1787613214003264655,1787613214003264655,1787613214003282581,1787613214055846647,52564.1,441.633,590,592,5798018227984,5798009305904,8922.08
110,0,1787613214003264655,1787613214503264655,1787613214561898088,1787613214614347525,52449.4,558.616,591,593,5798576768176,5798567741576,9026.6
111,0,1787613215003264570,1787613215003264570,1787613215003278273,1787613215055757377,52479.1,441.38,592,594,5799018114040,5799009116064,8997.98
112,0,1787613215003264570,1787613215503264570,1787613215561736837,1787613215614230496,52493.7,558.459,593,595,5799576609016,5799567565120,9043.9
113,0,1787613216003265836,1787613216003265836,1787613216003285799,1787613216057557781,54272,441.549,594,596,5800018206064,5800009265040,8941.02
114,0,1787613216003265836,1787613216503265836,1787613216566269836,1787613216618668459,52398.6,562.984,595,597,5800581094096,5800572091936,9002.16
115,0,1787613217003264862,1787613217003264862,1787613217003276769,1787613217055726114,52449.3,437.007,596,598,5801018107120,5801009089280,9017.84
116,0,1787613217003264862,1787613217503264862,1787613217561583611,1787613217614097344,52513.7,558.307,597,599,5801576410880,5801567450120,8960.76
117,0,1787613218003266332,1787613218003266332,1787613218003278240,1787613218055712714,52434.5,441.695,598,600,5802018067040,5802009031120,9035.92
118,0,1787613218003266332,1787613218503266332,1787613218561585730,1787613218614105630,52519.9,558.307,599,601,5802576443936,5802567452120,8991.82
119,0,1787613219003267414,1787613219003267414,1787613219003280525,1787613219055715444,52434.9,441.695,600,602,5803018115120,5803009136688,8978.43
120,0,1787613219003267414,1787613219503267414,1787613219562105383,1787613219614473802,52368.4,558.825,601,603,5803576922064,5803567881576,9040.49
121,0,1787613220003267088,1787613220003267088,1787613220003279996,1787613220055707137,52427.1,441.175,602,604,5804018119904,5804009093120,9026.78
122,0,1787613220003267088,1787613220503267088,1787613220562196649,1787613220614615476,52418.8,558.917,603,605,5804577000016,5804568016120,8983.9
123,0,1787613221003267263,1787613221003267263,1787613221003286652,1787613221055747570,52460.9,441.09,604,606,5805018124256,5805009198576,8925.68
124,0,1787613221003267263,1787613221503267263,1787613221561857067,1787613221614257986,52400.9,558.57,605,607,5805576649120,5805567663064,8986.06
