index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
46,0,1789149195002141401,1789149195502141401,1789149195502198550,1789149195554579723,52381.2,500.044,2386,2386,72724204279256,72724251803872,-47524.6
47,0,1789149196002140700,1789149196002140700,1789149196002151663,1789149196054564743,52413.1,499.953,2387,2387,72724704287576,72724751783656,-47496.1
48,0,1789149196002140700,1789149196502140700,1789149196502197386,1789149196554571356,52374,500.046,2388,2388,72725204310576,72725251808552,-47498
49,0,1789149197002139018,1789149197002139018,1789149197002151684,1789149197054538709,52387,499.954,2389,2389,72725704259608,72725751788336,-47528.7
50,0,1789149197002139018,1789149197502139018,1789149197502195037,1789149197554589081,52394,500.043,2390,2390,72726204311496,72726251827608,-47516.1
51,0,1789149198002139817,1789149198002139817,1789149198002151446,1789149198054524249,52372.8,499.956,2391,2391,72726704216392,72726751806608,-47590.2
52,0,1789149198002139817,1789149198502139817,1789149198502195781,1789149198554633935,52438.2,500.044,2392,2392,72727204268120,72727251801960,-47533.8
53,0,1789149199002140616,1789149199002140616,1789149199002153560,1789149199054630270,52476.7,499.958,2393,2393,72727704291064,72727751840608,-47549.5
54,0,1789149199002140616,1789149199502140616,1789149199502197025,1789149199554519420,52322.4,500.043,2394,2394,72728204255064,72728251806096,-47551
55,0,1789149200002140582,1789149200002140582,1789149200002153711,1789149200054598292,52444.6,499.957,2395,2395,72728704277688,72728751874360,-47596.7
56,0,1789149200002140582,1789149200502140582,1789149200502198435,1789149200554545645,52347.2,500.045,2396,2396,72729204226608,72729251765768,-47539.2
57,0,1789149201002140029,1789149201002140029,1789149201002152288,1789149201054525258,52373,499.954,2397,2397,72729704234992,72729751818800,-47583.8
58,0,1789149201002140029,1789149201502140029,1789149201502196512,1789149201554575833,52379.3,500.044,2398,2398,72730204257608,72730251843496,-47585.9
59,0,1789149202002140569,1789149202002140569,1789149202002152199,1789149202054590372,52438.2,499.956,2399,2399,72730704221096,72730751808472,-47587.4
60,0,1789149202002140569,1789149202502140569,1789149202502197515,1789149202554571614,52374.1,500.045,2400,2400,72731204199856,72731251802632,-47602.8
61,0,1789149203002140332,1789149203002140332,1789149203002152257,1789149203054562579,52410.3,499.955,2401,2401,72731704237120,72731751797576,-47560.5
62,0,1789149203002140332,1789149203502140332,1789149203502197055,1789149203554650265,52453.2,500.045,2402,2402,72732204259880,72732251822312,-47562.4
63,0,1789149204002140353,1789149204002140353,1789149204002153594,1789149204054685766,52532.2,499.957,2403,2403,72732704253496,72732751757232,-47503.7
64,0,1789149204002140353,1789149204502140353,1789149204502196669,1789149204554584546,52387.9,500.043,2404,2404,72733204202016,72733251707744,-47505.7
65,0,1789149205002139171,1789149205002139171,1789149205002151560,1789149205054583696,52432.1,499.955,2405,2405,72733704225208,72733751775936,-47550.7
66,0,1789149205002139171,1789149205502139171,1789149205502196191,1789149205554620697,52424.5,500.045,2406,2406,72734204247848,72734251770632,-47522.8
67,0,1789149206002139378,1789149206002139378,1789149206002152174,1789149206054544977,52392.8,499.956,2407,2407,72734704166608,72734751721632,-47555
68,0,1789149206002139378,1789149206502139378,1789149206502195990,1789149206554658385,52462.4,500.044,2408,2408,72735204234496,72735251731120,-47496.6
69,0,1789149207002140270,1789149207002140270,1789149207002152566,1789149207054580110,52427.5,499.957,2409,2409,72735704168120,72735751755040,-47586.9
70,0,1789149207002140270,1789149207502140270,1789149207502196919,1789149207554510778,52313.9,500.044,2410,2410,72736204176528,72736251749984,-47573.5
71,0,1789149208002139625,1789149208002139625,1789149208002151551,1789149208054524058,52372.5,499.955,2411,2411,72736704110608,72736751714256,-47603.6
72,0,1789149208002139625,1789149208502139625,1789149208502196052,1789149208554584466,52388.4,500.045,2412,2412,72737204192576,72737251768608,-47576
73,0,1789149209002140165,1789149209002140165,1789149209002153739,1789149209054591153,52437.4,499.958,2413,2413,72737704155608,72737751688640,-47533
74,0,1789149209002140165,1789149209502140165,1789149209502196981,1789149209554523581,52326.6,500.043,2414,2414,72738204134096,72738251683576,-47549.5
75,0,1789149210002139465,1789149210002139465,1789149210002152168,1789149210054541953,52389.8,499.955,2415,2415,72738704127016,72738751663960,-47536.9
76,0,1789149210002139465,1789149210502139465,1789149210502196096,1789149210554619843,52423.7,500.044,2416,2416,72739204179744,72739251732096,-47552.4
77,0,1789149211002139135,1789149211002139135,1789149211002150394,1789149211054510456,52360.1,499.954,2417,2417,72739704113496,72739751667576,-47554.1
78,0,1789149211002139135,1789149211502139135,1789149211502195229,1789149211554586865,52391.6,500.045,2418,2418,72740204121936,72740251647424,-47525.5
79,0,1789149212002139953,1789149212002139953,1789149212002151897,1789149212054526052,52374.2,499.957,2419,2419,72740704100120,72740751657176,-47557.1
80,0,1789149212002139953,1789149212502139953,1789149212502195695,1789149212554541776,52346.1,500.044,2420,2420,72741204123232,72741251621992,-47498.8
81,0,1789149213002142382,1789149213002142382,1789149213002164974,1789149213055030348,52865.4,499.969,2421,2421,72741704175528,72741751794096,-47618.6
82,0,1789149213002142382,1789149213502142382,1789149213502201402,1789149213554774222,52572.8,500.036,2422,2422,72742204212632,72742251759552,-47546.9
83,0,1789149214002138163,1789149214002138163,1789149214002151811,1789149214054679743,52527.9,499.95,2423,2423,72742704162448,72742751724576,-47562.1
84,0,1789149214002138163,1789149214502138163,1789149214502198201,1789149214554826299,52628.1,500.046,2424,2424,72743204213960,72743251822848,-47608.9
85,0,1789149215002139815,1789149215002139815,1789149215002156907,1789149215054810949,52654,499.959,2425,2425,72743704133824,72743751743448,-47609.6
86,0,1789149215002139815,1789149215502139815,1789149215502198816,1789149215554954709,52755.9,500.042,2426,2426,72744204200360,72744251767848,-47567.5
87,0,1789149216002138522,1789149216002138522,1789149216002154040,1789149216055814724,53660.7,499.955,2427,2427,72744704149200,72744751732528,-47583.3
88,0,1789149216002138522,1789149216502138522,1789149216502198986,1789149216554712510,52513.5,500.045,2428,2428,72745204172688,72745251727312,-47554.6
89,0,1789149217002139396,1789149217002139396,1789149217002154007,1789149217054665512,52511.5,499.955,2429,2429,72745704047608,72745751647632,-47600
90,0,1789149217002139396,1789149217502139396,1789149217502199860,1789149217554636292,52436.4,500.046,2430,2430,72746204099656,72746251715936,-47616.3
91,0,1789149218002138492,1789149218002138492,1789149218002156343,1789149218054673016,52516.7,499.956,2431,2431,72746704152336,72746751755552,-47603.2
92,0,1789149218002138492,1789149218502138492,1789149218502197900,1789149218554643444,52445.5,500.042,2432,2432,72747204100608,72747251646336,-47545.7
93,0,1789149219002139014,1789149219002139014,1789149219002153495,1789149219054591075,52437.6,499.956,2433,2433,72747704050256,72747751596608,-47546.4
94,0,1789149219002139014,1789149219502139014,1789149219502197922,1789149219554723706,52525.8,500.044,2434,2434,72748204117120,72748251665768,-47548.6
95,0,1789149220002139443,1789149220002139443,1789149220002155721,1789149220054999762,52844,499.958,2435,2435,72748704109824,72748751674712,-47564.9
96,0,1789149220002139443,1789149220502139443,1789149220502200389,1789149220555059541,52859.2,500.045,2436,2436,72749204162632,72749251832576,-47669.9
97,0,1789149221002138280,1789149221002138280,1789149221002152965,1789149221054556472,52403.5,499.953,2437,2437,72749703995248,72749751590152,-47594.9
98,0,1789149221002138280,1789149221502138280,1789149221502197133,1789149221554639195,52442.1,500.044,2438,2438,72750204060152,72750251628792,-47568.6
99,0,1789149222002137173,1789149222002137173,1789149222002153395,1789149222054627327,52473.9,499.956,2439,2439,72750704023768,72750751579064,-47555.3
100,0,1789149222002137173,1789149222502137173,1789149222502205229,1789149222555143381,52938.2,500.052,2440,2440,72751204180200,72751251825336,-47645.1
101,0,1789149223002137287,1789149223002137287,1789149223002151306,1789149223054970661,52819.4,499.946,2441,2441,72751703980640,72751751628120,-47647.5
102,0,1789149223002137287,1789149223502137287,1789149223502195937,1789149223554556629,52360.7,500.045,2442,2442,72752204033688,72752251577800,-47544.1
103,0,1789149224002137124,1789149224002137124,1789149224002155680,1789149224054672741,52517.1,499.96,2443,2443,72752704100152,72752751764528,-47664.4
104,0,1789149224002137124,1789149224502137124,1789149224502201644,1789149224554741317,52539.7,500.046,2444,2444,72753204137576,72753251730448,-47592.9
105,0,1789149225002138387,1789149225002138387,1789149225002153535,1789149225054559764,52406.2,499.952,2445,2445,72753704013280,72753751592152,-47578.9
106,0,1789149225002138387,1789149225502138387,1789149225502197185,1789149225554601247,52404.1,500.044,2446,2446,72754204035552,72754251660472,-47624.9
107,0,1789149226002138372,1789149226002138372,1789149226002152669,1789149226054592675,52440,499.955,2447,2447,72754703999576,72754751551656,-47552.1
108,0,1789149226002138372,1789149226502138372,1789149226502197226,1789149226554650436,52453.2,500.045,2448,2448,72755204022632,72755251634336,-47611.7
109,0,1789149227002137561,1789149227002137561,1789149227002150969,1789149227054549642,52398.7,499.954,2449,2449,72755703941824,72755751555096,-47613.3
110,0,1789149227002137561,1789149227502137561,1789149227502195711,1789149227554653606,52457.9,500.045,2450,2450,72756204023472,72756251653608,-47630.1
111,0,1789149228002137787,1789149228002137787,1789149228002151195,1789149228054556738,52405.5,499.955,2451,2451,72756703957608,72756751559608,-47602
112,0,1789149228002137787,1789149228502137787,1789149228502195919,1789149228554616795,52420.9,500.045,2452,2452,72757203980608,72757251525064,-47544.5
113,0,1789149229002137273,1789149229002137273,1789149229002151273,1789149229054650482,52499.2,499.955,2453,2453,72757704017632,72757751563984,-47546.4
114,0,1789149229002137273,1789149229502137273,1789149229502195533,1789149229554716299,52520.8,500.044,2454,2454,72758204055448,72758251676608,-47621.2
115,0,1789149230002137369,1789149230002137369,1789149230002151425,1789149230054709078,52557.7,499.956,2455,2455,72758703945392,72758751522912,-47577.5
116,0,1789149230002137369,1789149230502137369,1789149230502196204,1789149230554872912,52676.7,500.045,2456,2456,72759203983064,72759251606632,-47623.6
117,0,1789149231002137817,1789149231002137817,1789149231002150891,1789149231054530083,52379.2,499.955,2457,2457,72759703916632,72759751453528,-47536.9
118,0,1789149231002137817,1789149231502137817,1789149231502195986,1789149231554556826,52360.8,500.045,2458,2458,72760203983584,72760251595576,-47612
119,0,1789149232002137895,1789149232002137895,1789149232002151229,1789149232054598402,52447.2,499.955,2459,2459,72760703962608,72760751546016,-47583.4
120,0,1789149232002137895,1789149232502137895,1789149232502195878,1789149232554657848,52462,500.045,2460,2460,72761204014824,72761251540856,-47526
121,0,1789149233002137362,1789149233002137362,1789149233002149973,1789149233054531221,52381.2,499.954,2461,2461,72761703889608,72761751461176,-47571.6
122,0,1789149233002137362,1789149233502137362,1789149233502194882,1789149233554609870,52415,500.045,2462,2462,72762203986608,72762251604256,-47617.6
123,0,1789149234002136996,1789149234002136996,1789149234002149107,1789149234054606150,52457,499.954,2463,2463,72762703950040,72762751569064,-47619
124,0,1789149234002136996,1789149234502136996,1789149234502195238,1789149234554642096,52446.9,500.046,2464,2464,72763203942904,72763251505176,-47562.3
125,0,1789149235002136111,1789149235002136111,1789149235002148518,1789149235054489581,52341.1,499.953,2465,2465,72763703863064,72763751440632,-47577.6
126,0,1789149235002136111,1789149235502136111,1789149235502194557,1789149235554667989,52473.4,500.046,2466,2466,72764203959064,72764251597416,-47638.4
127,0,1789149236002137430,1789149236002137430,1789149236002150541,1789149236054601195,52450.7,499.956,2467,2467,72764703923312,72764751547416,-47624.1
128,0,1789149236002137430,1789149236502137430,1789149236502195728,1789149236554611142,52415.4,500.045,2468,2468,72765203945472,72765251527608,-47582.1
129,0,1789149237002136730,1789149237002136730,1789149237002150082,1789149237054583107,52433,499.954,2469,2469,72765703939232,72765751462632,-47523.4
130,0,1789149237002136730,1789149237502136730,1789149237502194750,1789149237554605127,52410.4,500.045,2470,2470,72766203947312,72766251532120,-47584.8
131,0,1789149238002137197,1789149238002137197,1789149238002150160,1789149238054590259,52440.1,499.955,2471,2471,72766703895640,72766751437576,-47541.9
132,0,1789149238002137197,1789149238502137197,1789149238502195440,1789149238554753760,52558.3,500.045,2472,2472,72767203918632,72767251520528,-47601.9
133,0,1789149239002136109,1789149239002136109,1789149239002149275,1789149239054583522,52434.2,499.954,2473,2473,72767703838120,72767751411632,-47573.5
134,0,1789149239002136109,1789149239502136109,1789149239502194314,1789149239554599987,52405.7,500.045,2474,2474,72768203934632,72768251555040,-47620.4
135,0,1789149240002136816,1789149240002136816,1789149240002149724,1789149240054601619,52451.9,499.955,2475,2475,72768703898128,72768751475608,-47577.5
136,0,1789149240002136816,1789149240502136816,1789149240502195096,1789149240554636232,52441.1,500.045,2476,2476,72769203935576,72769251529064,-47593.5
137,0,1789149241002136506,1789149241002136506,1789149241002150043,1789149241054577920,52427.9,499.955,2477,2477,72769703899904,72769751479424,-47579.5
138,0,1789149241002136506,1789149241502136506,1789149241502194322,1789149241554636755,52442.4,500.044,2478,2478,72770203937640,72770251533608,-47596
